icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a59086,N458HC,Beechcraft,400 Beechjet,BE40,RJ-58,L2J,,,,
a59132,N458Q,Beechcraft,300 King Air,BE30,FA-181,L2T,,,,
a5916a,N458SF,Beechcraft,Hawker 400XP,BE40,RK-90,L2J,,,2023-09-30,1994-01-01
a59747,N46AE,Beechcraft,C90A King Air,BE9L,LJ-1582,L2T,,,2022-12-31,1999-01-01
a59749,N46AG,Beechcraft,400 Beechjet,BE40,RJ-35,L2J,,,,
a59758,N46AX,Beechcraft,65-A90 King Air,BE9L,LJ-317,L2T,,,2021-10-31,1967-01-01
a5976b,N46BR,Beechcraft,200 King Air,BE20,BB-852,L2T,,,2022-01-31,1981-01-01
a59779,N46CE,Beechcraft,B200 King Air,BE20,BB-1492,L2T,,,2022-01-31,1994-01-01
a59788,N46CV,Beechcraft,C90 King Air,BE9L,LJ-568,L2T,,,2022-02-28,1972-01-01
a59820,N46JX,Beechcraft,F90 King Air,BE9T,LA-171,L2T,,,2022-08-31,1981-01-01
a5983c,N46L,Beechcraft,A200 King Air,BE20,BC-56,L2T,,,2023-04-30,1978-01-01
a598c7,N46RP,Beechcraft,E90 King Air,BE9L,LW-193,L2T,,,2023-05-31,1976-01-01
a5994f,N46X,Beechcraft,A200 King Air,BE20,BC-47,L2T,,,2023-04-30,1977-01-01
a599ff,N460E,Beechcraft,B200 King Air,BE20,BB-1349,L2T,,,2022-02-28,1991-01-01
a59a0b,N460EM,Beechcraft,C90B King Air,BE9L,LJ-1593,L2T,,,,
a59b50,N460TM,Beechcraft,Hawker 400XP,BE40,RK-516,L2J,,,2022-04-30,2007-01-01
a59da3,N461DF,Beechcraft,A200CT King Air,BE20,BP-029,L2T,,,2021-07-31,1981-01-01
a59db7,N461EA,Beechcraft,400 Beechjet,BE40,RJ-61,L2J,,,2022-02-28,1989-01-01
a59dc4,N461EP,Beechcraft,C90A King Air,BE9L,LJ-1697,L2T,,,2022-02-28,
a5a511,N463DF,Beechcraft,A200CT King Air,BE20,BP-024,L2T,,,2023-01-31,1981-01-01
a5acb6,N465FL,Beechcraft,Hawker 400XP,BE40,RK-426,L2J,OPT,,2022-09-30,2005-01-01
a5ad12,N465KC,Beechcraft,C90GT King Air,BE9L,LJ-1824,L2T,,,2022-01-31,2007-01-01
a5ade3,N465TM,Beechcraft,Hawker 400XP,BE40,RK-554,L2J,,,2023-07-31,2008-01-01
a5b10d,N466MW,Beechcraft,B200 King Air,BE20,BB-1273,L2T,,,2022-07-31,1987-01-01
a5b3ca,N467BW,Beechcraft,A100 King Air,BE10,B-130,L2T,,,,
a5b73b,N4679M,Beechcraft,B200 King Air,BE20,BB-343,L2T,,,,
a5b7b0,N468DT,Beechcraft,B200GT King Air,BE20,BY-214,L2T,,,2021-08-31,2014-01-01
a5b8f1,N468SP,Beechcraft,B200 King Air,BE20,BB-1639,L2T,,,2022-12-31,1998-01-01
a5bb23,N469B,Beechcraft,C90 King Air,BE9L,LJ-803,L2T,,,2023-10-31,1978-01-01
a5bca5,N469SL,Beechcraft,B200 King Air,BE20,BB-1036,L2T,,,2023-01-31,1982-01-01
a5be53,N46966,Beechcraft,T-34B Mentor,T34P,BG-359,L1P,,,,
a5bf57,N47G,Beechcraft,E18S Twin Beech,BE18,BA-289,L2P,,,2021-07-31,1957-01-01
a5c044,N47RM,Beechcraft,B200GT King Air,BE20,BY-99,L2T,,,2023-01-31,2009-01-01
a5c066,N47SW,Beechcraft,C90 King Air,BE9L,LJ-1057,L2T,,,2023-05-31,1983-01-01
a5c0c7,N47WT,Beechcraft,V35 Bonanza,BE35,D-8217,L1P,,,2023-04-30,1966-01-01
a5c15e,N470CT,Beechcraft,Hawker 400XP,BE40,RK-536,L2J,,,2021-08-31,2007-01-01
a5c26f,N470PR,Beechcraft,A100 King Air,BE10,B-174,L2T,,,2023-02-28,1973-01-01
a5c29a,N470RJ,Beechcraft,B200GT King Air,BE20,BY-52,L2T,,,2021-12-31,2008-01-01
a5c2c6,N470TC,Beechcraft,B200 King Air,BE20,BB-424,L2T,MAQ,,,
a5c50f,N471CM,Beechcraft,E18S Twin Beech,BE18,BA-76,L2P,,,2022-04-30,1955-01-01
a5c6ec,N471XP,Beechcraft,Hawker 400XP,BE40,RK-471,L2J,,,2021-08-31,
a5c8ed,N472EA,Beechcraft,E90 King Air,BE9L,LW-250,L2T,,,2021-07-31,
a5c8f8,N472EM,Beechcraft,Hawker 400XP,BE40,RK-472,L2J,,,2023-03-31,2006-01-01
a5c998,N472LX,Beechcraft,Hawker 400XP,BE40,RK-481,L2J,,,,
a5cde1,N473ST,Beechcraft,B200GT King Air,BE20,BY-159,L2T,,,2022-10-31,2012-01-01
a5cfb2,N4738C,Beechcraft,T-34B Mentor,T34P,BG-366,L1P,,,,
a5d0be,N474J,Beechcraft,200GT King Air,BE20,BY-257,L2T,,,,
a5d559,N475TC,Beechcraft,Hawker 400XP,BE40,RK-158,L2J,,,2022-09-30,1997-01-01
a5d562,N475TM,Beechcraft,Hawker 400XP,BE40,RK-560,L2J,,,2023-10-31,2008-01-01
a5d642,N47511,Beechcraft,A200C King Air,BE20,BJ-59,L2T,,,2021-08-31,
a5d786,N476BJ,Beechcraft,Hawker 400XP,BE40,RK-176,L2J,,,2021-12-31,1998-01-01
a5d8aa,N476PA,Beechcraft,Expeditor 3NM,BE18,CA-265,L2P,,,2021-12-31,1952-01-01
a5dbba,N477GJ,Beechcraft,Hawker 400XP,BE40,RK-477,L2J,,,2023-02-28,
a5dbef,N477JM,Beechcraft,200 King Air,BE20,BB-538,L2T,,,2022-04-30,1979-01-01
a5dc2e,N477M,Beechcraft,C90 King Air,BE9L,LJ-1154,L2T,,,2022-05-31,1987-01-01
a5dc72,N477PT,Beechcraft,C90A King Air,BE9L,LJ-1600,L2T,,,2023-12-31,2000-01-01
a5dcd0,N477TM,Beechcraft,Hawker 400XP,BE40,RK-519,L2J,,,2022-06-30,2007-01-01
a5de51,N4776M,Beechcraft,C90 King Air,BE9L,LJ-776,L2T,,,2021-10-31,1978-01-01
a5df14,N478CR,Beechcraft,C90 King Air,BE9L,LJ-1474,L2T,,,2023-08-31,1997-01-01
a5df2d,N478DR,Beechcraft,Hawker 400XP,BE40,RK-404,L2J,,,2022-03-31,2005-01-01
a5e2e4,N479DR,Beechcraft,Hawker 400XP,BE40,RK-61,L2J,,,2022-11-30,1993-01-01
a5e41a,N479SA,Beechcraft,65-A90 King Air,BE9L,LJ-215,L2T,,,2022-09-30,1967-01-01
a5e658,N48AZ,Beechcraft,C90 King Air,BE9L,LJ-859,L2T,,,2023-10-31,1979-01-01
a5e683,N48CS,Beechcraft,B200 King Air,BE20,BB-1247,L2T,,,2021-09-30,1986-01-01
a5e686,N48CV,Beechcraft,200 King Air,BE20,BB-189,L2T,,,2023-12-31,1976-01-01
a5e6e7,N48GS,Beechcraft,C90A King Air,BE9L,LJ-1409,L2T,,,2022-01-31,
a5e753,N48M,Beechcraft,E18S Twin Beech,BE18,BA-155,L2P,,,2022-11-30,1996-01-01
a5e786,N48PA,Beechcraft,B200 King Air,BE20,BB-996,L2T,,,2022-04-30,1981-01-01
a5e79e,N48Q,Beechcraft,B200C King Air,BE20,BL-48,L2T,,,2021-07-31,1981-01-01
a5e7d5,N48SE,Beechcraft,Hawker 400XP,BE40,RK-48,L2J,,,2023-07-31,1992-01-01
a5e834,N48W,Beechcraft,E90 King Air,BE9L,LW-254,L2T,,,2023-05-31,1977-01-01
a5e8c2,N480BR,Beechcraft,B200 King Air,BE20,BB-1355,L2T,,,2022-01-31,
a5e8dd,N480CT,Beechcraft,Hawker 400XP,BE40,RK-544,L2J,,,,
a5e9ac,N480M,Beechcraft,Hawker 400XP,BE40,RK-586,L2J,,,2022-03-31,2008-01-01
a5e9de,N480P,Beechcraft,C-45H Expeditor,BE18,52-10885,L2P,,,2022-12-31,
a5ea44,N480TB,Beechcraft,Hawker 400XP,BE40,RK-266,L2J,,,2023-08-31,2000-01-01
a5ecb4,N481E,PacAero,Tradewind,BE18,AF-588,L2P,,,,
a5ed02,N481HC,Beechcraft,B200 King Air,BE20,BB-1908,L2T,,,2023-08-31,
a5ed6f,N481MM,Beechcraft,Hawker 400XP,BE40,RK-469,L2J,,,2022-09-30,
a5ee05,N481TM,Beechcraft,Hawker 400XP,BE40,RK-532,L2J,,,2021-09-30,2007-01-01
a5ee8f,N481Z,Beechcraft,E90 King Air,BE9L,LW-52,L2T,,,2023-01-31,1973-01-01
a5f0ae,N482GS,Beechcraft,Hawker 400XP,BE40,RK-482,L2J,,,2022-04-30,2006-01-01
a5f12b,N482MS,Beechcraft,Hawker 400XP,BE40,RK-264,L2J,,,,
a5f188,N482RK,Beechcraft,Hawker 400XP,BE40,RK-222,L2J,,,2022-01-31,1999-01-01
a5f1bc,N482TM,Beechcraft,Hawker 400XP,BE40,RK-538,L2J,,,2022-06-30,2007-01-01
a5f4d4,N483MC,Beechcraft,E90 King Air,BE9L,LW-107,L2T,,,2022-09-30,1974-01-01
a5f573,N483TM,Beechcraft,Hawker 400XP,BE40,RK-549,L2J,,,,
a5f7a3,N484BW,Beechcraft,C90GT King Air,BE9L,LJ-1883,L2T,,,,
a5f88b,N484MC,Beechcraft,C90 King Air,BE9L,LJ-807,L2T,,,2021-08-31,1978-01-01
a5fb70,N485CT,Beechcraft,Hawker 400XP,BE40,RK-545,L2J,,,2022-04-30,
a5fc0d,N485K,Beechcraft,200 King Air,BE20,BB-485,L2T,,,2023-04-30,1979-01-01
a5fca3,N485R,Beechcraft,B200 King Air,BE20,BB-605,L2T,,,,
a60325,N487FP,Beechcraft,F90 King Air,BE9T,LA-98,L2T,,,2024-01-31,
a6036a,N487JH,Beechcraft,B100 King Air,BE10,BE-43,L2T,,,2022-12-31,1978-01-01
a6044f,N487TM,Beechcraft,Hawker 400XP,BE40,RK-555,L2J,,,2022-06-30,2008-01-01
a60478,N487VC,Beechcraft,B200 King Air,BE20,BB-1757,L2T,,,2024-02-29,2001-01-01
a6069e,N488DB,Beechcraft,Hawker 400XP,BE40,RK-10,L2J,,,2022-11-30,1990-01-01
a606e0,N488FT,Beechcraft,F90 King Air,BE9T,LA-137,L2T,,,2022-11-30,
a6073d,N488KL,Beechcraft,Hawker 400XP,BE40,RK-183,L2J,,,2023-04-30,1998-01-01
a60806,N488TM,Beechcraft,Hawker 400XP,BE40,RK-556,L2J,,,2022-10-31,2008-01-01
a60867,N488XJ,Beechcraft,C90A King Air,BE9L,LJ-1527,L2T,,,2023-08-31,1998-01-01
a60a21,N489B,Beechcraft,Hawker 400XP,BE40,RK-489,L2J,,,2021-11-30,2008-01-01
a60bbd,N489TM,Beechcraft,Hawker 400XP,BE40,RK-559,L2J,,,2022-08-31,2008-01-01
a60e4c,N49FR,Beechcraft,C90GT King Air,BE9L,LJ-1929,L2T,,,,
a60e62,N49GN,Beechcraft,B90 King Air,BE9L,LJ-381,L2T,,,,
a60e94,N49JN,Beechcraft,400 Beechjet,BE40,RJ-3,L2J,,,,
a60ea3,N49KC,Beechcraft,200 King Air,BE20,BB-318,L2T,,,2023-03-31,1977-01-01
a60edb,N49MJ,Beechcraft,C90GTi King Air,BE9L,LJ-2109,L2T,,,2023-11-30,2014-01-01
a60edd,N49ML,Beechcraft,200GT King Air,BE20,BY-170,L2T,,,,
a60efd,N49NT,Beechcraft,C90GTi King Air,BE9L,LJ-2096,L2T,,,2024-02-29,2014-01-01
a60f0c,N49PH,Beechcraft,F90 King Air,BE9T,LA-33,L2T,,,2023-09-30,1980-01-01
a60f36,N49R,Beechcraft,A200 King Air,BE20,BD-02,L2T,,,2023-04-30,1975-01-01
a61024,N490AM,Beechcraft,Hawker 400XP,BE40,RK-101,L2J,,,2023-03-31,1995-01-01
a6105c,N490CT,Beechcraft,Hawker 400XP,BE40,RK-546,L2J,,,,
a610e3,N490JC,Beechcraft,Hawker 400XP,BE40,RK-373,L2J,,,2022-04-30,
a611d7,N490TX,Beechcraft,F90 King Air,BE9T,LA-50,L2T,,,2023-07-31,1980-01-01
a61426,N491DM,Beechcraft,C-45H Expeditor,BE18,52-10643,L2P,,,,1952-01-01
a6148e,N491HR,Beechcraft,Hawker 400XP,BE40,RK-491,L2J,,,2022-01-31,
a614ab,N491JV,Beechcraft,C90A King Air,BE9L,LJ-1349,L2T,,,2022-02-28,1993-01-01
a61584,N491TM,Beechcraft,Hawker 400XP,BE40,RK-564,L2J,,,2023-10-31,2008-01-01
a61634,N4910N,Beechcraft,C18S Twin Beech,BE18,8382,L2P,,,2024-01-31,
a61792,N492AM,Beechcraft,Hawker 400XP,BE40,RK-35,L2J,,,2023-09-30,1992-01-01
a618cb,N492P,Beechcraft,Hawker 400XP,BE40,RK-39,L2J,,,2024-01-31,1992-01-01
a6193b,N492TM,Beechcraft,Hawker 400XP,BE40,RK-580,L2J,,,2022-01-31,
a61a9f,N4925T,Beechcraft,B200 King Air,BE20,BB-1870,L2T,,,2023-12-31,
a61ace,N49265,Beechcraft,UC-45J Navigator,BE18,39265,L2P,,,2023-09-30,1943-01-01
a61cf2,N493TM,Beechcraft,Hawker 400XP,BE40,RK-582,L2J,,,2021-12-31,2008-01-01
a61f29,N494CC,Beechcraft,Hawker 400XP,BE40,RK-30,L2J,,,,
a62008,N494MA,Beechcraft,300 King Air,BE30,FA-108,L2T,,,2023-07-31,1986-01-01
a621db,N4944C,Beechcraft,D-45 Mentor,T34P,BG-283,L1P,,,2022-11-30,
a621fe,N4945C,Beechcraft,D-45 Mentor,T34P,BG-234,L1P,,,2024-01-31,
a6224d,N4947M,Beechcraft,C90 King Air,BE9L,LJ-780,L2T,,,2022-09-30,1978-01-01
a622ab,N495A,Beechcraft,200GT King Air,BE20,BY-229,L2T,,,,
a622ef,N495CT,Beechcraft,Hawker 400XP,BE40,RK-547,L2J,,,2022-01-31,
a624d1,N495Y,Beechcraft,C90A King Air,BE9L,LJ-1707,L2T,,,2024-03-31,2004-01-01
a62506,N4950C,Beechcraft,C90 King Air,BE9L,LJ-629,L2T,,,,
a62817,N496TM,Beechcraft,Hawker 400XP,BE40,RK-561,L2J,,,2022-07-31,2008-01-01
a62b93,N497RC,Beechcraft,Hawker 400XP,BE40,RK-297,L2J,,,,
a62bce,N497TM,Beechcraft,Hawker 400XP,BE40,RK-596,L2J,,,2022-11-30,2010-01-01
a62c34,N497XP,Beechcraft,Hawker 400XP,BE40,RK-497,L2J,,,2022-01-31,
a62de1,N498AS,Beechcraft,Hawker 400XP,BE40,RK-347,L2J,,,,
a62ee0,N498LX,Beechcraft,Hawker 400XP,BE40,RK-265,L2J,OPT,,,
a62f85,N498TM,Beechcraft,Hawker 400XP,BE40,RK-601,L2J,,,2022-12-31,2010-01-01
a6303c,N4980V,Beechcraft,E18S Twin Beech,BE18,BA-156,L2P,,,,
a6307b,N4982N,Beechcraft,A-45 Mentor,T34P,53-4095,L1P,,,2021-09-30,1953-01-01
a630fa,N4986,Beechcraft,T-34B Mentor,T34P,BG-148,L1P,,,2022-02-28,
a631d1,N499CZ,Beechcraft,99A Airliner,BE99,U-81,L2T,,,2022-07-31,1969-01-01
a63297,N499LX,Beechcraft,Hawker 400XP,BE40,RK-149,L2J,,,,
a6333c,N499TM,Beechcraft,Hawker 400XP,BE40,RK-602,L2J,,,2022-12-31,2010-01-01
a63543,N5AE,Beechcraft,B200 King Air,BE20,BB-1891,L2T,,,2023-01-31,
a63546,N5AH,Beechcraft,F90 King Air,BE9T,LA-53,L2T,,,2024-05-31,1980-01-01
a6358a,N5DA,Beechcraft,B200GT King Air,BE20,BY-192,L2T,,,2022-12-31,2013-01-01
a63682,N5NZ,Beechcraft,A36 Bonanza,BE36,E-1579,L1P,,,2021-09-30,1979-01-01
a63699,N5PX,Beechcraft,200 King Air,BE20,BB-554,L2T,,,2024-01-31,1979-01-01
a636a9,N5QN,Beechcraft,D-45 Mentor,T34P,BG-6,L1P,,,2022-01-31,1955-01-01
a636ab,N5QQ,Beechcraft,D18S Twin Beech,BE18,A-223,L2P,,,2022-11-30,1946-01-01
a636e0,N5ST,Beechcraft,200 King Air,BE20,BB-289,L2T,,,2022-02-28,1977-01-01
a636e8,N5TA,Beechcraft,C90 King Air,BE9L,LJ-724,L2T,,,2023-10-31,1977-01-01
a637a0,N50AJ,Beechcraft,B200 King Air,BE20,BB-434,L2T,,,,
a637ac,N50AW,Beechcraft,F90 King Air,BE9T,LA-142,L2T,,,2022-01-31,1981-01-01
a637fb,N50E,Beechcraft,B200C King Air,BE20,BL-7,L2T,,,,
a637fd,N50EB,Beechcraft,E90 King Air,BE9L,LW-128,L2T,,,2023-03-31,1975-01-01
a63830,N50GC,Beechcraft,C-45G Expeditor,BE18,AF-371,L2P,,,,
a6387f,N50KG,Beechcraft,B200 King Air,BE20,BB-1066,L2T,,,2023-01-31,1982-01-01
a638c4,N50NA,Beechcraft,B200 King Air,BE20,BB-1504,L2T,,,2022-04-30,1995-01-01
a638e0,N50PD,Beechcraft,C90A King Air,BE9L,LJ-1704,L2T,,,2022-12-31,
a6390e,N50R,Beechcraft,T-34A Mentor,T34P,34-87,L1P,,,2021-07-31,
a63938,N50SS,Beechcraft,58 Baron,BE58,TH-1961,L2P,CHA,,2022-09-30,2000-01-01
a63980,N50VP,Beechcraft,C90A King Air,BE9L,LJ-1185,L2T,,,2023-04-30,1988-01-01
a6398c,N50WA,Beechcraft,G18S Twin Beech,BE18,BA-616,L2P,,,2023-10-31,1962-01-01
a639fc,N500AM,Beechcraft,AT-11 Kansan,BE18,6501,L2P,,,,
a63a32,N500CR,Beechcraft,200 King Air,BE20,BB-714,L2T,,,2022-12-31,1980-01-01
a63a4b,N500DR,Beechcraft,A-45 Mentor,T34P,G-31,L1P,,,2023-02-28,1954-01-01
a63a63,N500EQ,Beechcraft,C90 King Air,BE9L,LJ-1387,L2T,,,2022-06-30,1994-01-01
a63a72,N500FE,Beechcraft,B200 King Air,BE20,BB-1212,L2T,,,2022-10-31,1986-01-01
a63aa6,N500HG,Beechcraft,B200 King Air,BE20,BB-1954,L2T,,,2021-07-31,
a63ab6,N500HY,Beechcraft,Hawker 400XP,BE40,RK-153,L2J,,,,
a63ad5,N500KD,Beechcraft,B100 King Air,BE10,BE-79,L2T,,,,
a63ae1,N500KR,Beechcraft,C90 King Air,BE9L,LJ-708,L2T,,,2022-08-31,1977-01-01
a63af8,N500LP,Beechcraft,B200 King Air,BE20,BB-1141,L2T,,,2024-01-31,
a63b14,N500MS,Beechcraft,E90 King Air,BE9L,LW-123,L2T,,,,
a63b41,N500PM,Beechcraft,Hawker 400XP,BE40,RK-132,L2J,,,2021-10-31,1996-01-01
a63b70,N500RJ,Beechcraft,F90 King Air,BE9T,LA-127,L2T,,,2024-02-29,1981-01-01
a63ba1,N500TH,Beechcraft,Hawker 400XP,BE40,RK-246,L2J,,,2022-04-30,1999-01-01
a63ba8,N500TQ,Beechcraft,B200GT King Air,BE20,BY-149,L2T,,,2023-04-30,2012-01-01
a63bcc,N500VA,Beechcraft,B200GT King Air,BE20,BY-199,L2T,,,2022-07-31,
a63bea,N500WF,Beechcraft,B200 King Air,BE20,BB-947,L2T,,,,
a63dd5,N501BW,Beechcraft,Hawker 400XP,BE40,RK-167,L2J,,,,
a63e05,N501DU,Beechcraft,F90 King Air,BE9T,LA-82,L2T,,,2023-08-31,1980-01-01
a63e0d,N501EB,Beechcraft,200 King Air,BE20,BB-422,L2T,,,2022-04-30,1978-01-01
a63e4e,N501GS,Beechcraft,C90 King Air,BE9L,LJ-964,L2T,,,2022-12-31,1981-01-01
a63e59,N501HC,Beechcraft,B200 King Air,BE20,BB-1306,L2T,,,,
a63e60,N501HK,Beechcraft,200 King Air,BE20,BB-565,L2T,,,2022-06-30,1979-01-01
a63ecb,N501MS,Beechcraft,C90 King Air,BE9L,LJ-626,L2T,,,2024-03-31,1974-01-01
a6416c,N502AP,Beechcraft,200 King Air,BE20,BB-1187,L2T,,,2023-03-31,1984-01-01
a64191,N502CA,Beechcraft,Hawker 400XP,BE40,RK-525,L2J,,,2023-07-31,2007-01-01
a641fa,N502GF,Beechcraft,B200GT King Air,BE20,BY-270,L2T,,,2022-10-31,2016-01-01
a6430a,N502TC,Beechcraft,Hawker 400XP,BE40,RK-155,L2J,,,2022-09-30,1997-01-01
a6441a,N50225,Beechcraft,H18 Twin Beech,BE18,BA-619,L2P,,,2024-01-31,1962-01-01
a64549,N503CB,Beechcraft,C90 King Air,BE9L,LJ-997,L2T,,,2023-10-31,1982-01-01
a645b1,N503GF,Beechcraft,B200GT King Air,BE20,BY-268,L2T,,,2022-10-31,2016-01-01
a645e9,N503JM,Beechcraft,200 King Air,BE20,BB-712,L2T,,,2021-12-31,1980-01-01
a6465a,N503P,Beechcraft,200 King Air,BE20,BB-437,L2T,,,2023-10-31,1979-01-01
a64698,N503RM,Beechcraft,200 King Air,BE20,BB-673,L2T,,,2023-09-30,1980-01-01
a64712,N503WJ,Beechcraft,200 King Air,BE20,BB-503,L2T,,,2021-09-30,1979-01-01
a647a2,N5031T,Beechcraft,Hawker 400XP,BE40,RK-590,L2J,,,2021-08-31,2009-01-01
a64877,N5037W,Beechcraft,C90A King Air,BE9L,LJ-1630,L2T,,,2023-06-30,
a64900,N504CB,Beechcraft,E90 King Air,BE9L,LW-125,L2T,,,2023-12-31,1974-01-01
a64968,N504GF,Beechcraft,B200 King Air,BE20,BB-1156,L2T,,,2023-09-30,1983-01-01
a64b4d,N5041F,Beechcraft,200GT King Air,BE20,BY-241,L2T,COO,,,
a64c8f,N505AM,Beechcraft,200 King Air,BE20,BB-919,L2T,,,2023-11-30,1981-01-01
a64c98,N505AW,Beechcraft,B200 King Air,BE20,BB-1755,L2T,,,2023-08-31,2001-01-01
a64cd8,N505DK,Beechcraft,C90GTi King Air,BE9L,LJ-2071,L2T,,,2023-02-28,2013-01-01
a64d0a,N505FK,Beechcraft,A200 King Air,BE20,BC-18,L2T,,,2021-10-31,1976-01-01
a64d4b,N505J,Beechcraft,B200 King Air,BE20,BB-498,L2T,,,,
a64dab,N505MW,Beechcraft,E90 King Air,BE9L,LW-155,L2T,BOE,,2022-03-31,
a64de1,N505Q,Beechcraft,B200 King Air,BE20,BB-482,L2T,,,,
a64e21,N505SP,Beechcraft,B200 King Air,BE20,BB-1538,L2T,,,2023-10-31,1996-01-01
a64e9e,N505XP,Beechcraft,Hawker 400XP,BE40,RK-505,L2J,,,2022-03-31,
a64f1c,N50515,Beechcraft,C-12D Huron,BE20,81-23545,L2T,,,2024-01-31,1981-01-01
a64f3f,N50525,Beechcraft,65-A90 King Air,BE9L,LJ-159,L2T,KSU,,2023-04-30,
a65040,N506AF,Beechcraft,C90 King Air,BE9L,LJ-843,L2T,,,2024-05-31,1979-01-01
a65392,N5067L,Beechcraft,C90A King Air,BE9L,LJ-1667,L2T,,,2024-03-31,2002-01-01
a653ef,N50699,Beechcraft,T-34B Mentor,T34P,BG-130,L1P,,,2023-03-31,
a6540f,N507BE,Beechcraft,200 King Air,BE20,BB-735,L2T,,,2024-04-30,1980-01-01
a65418,N507BP,Beechcraft,C90GTi King Air,BE9L,LJ-1872,L2T,,,2022-02-28,2008-01-01
a6548d,N507GF,Beechcraft,B200 King Air,BE20,BB-1778,L2T,,,2023-09-30,2001-01-01
a65536,N507P,Beechcraft,300 King Air,BE30,FA-217,L2T,,,,
a655f1,N507WM,Beechcraft,Hawker 400XP,BE40,RK-507,L2J,,,2021-08-31,2007-01-01
a65808,N508DW,Beechcraft,200 King Air,BE20,BB-523,L2T,PJS,,2023-06-30,1979-01-01
a65844,N508GF,Beechcraft,B200GT King Air,BE20,BY-271,L2T,,,2022-10-31,2016-01-01
a65bea,N509FP,Beechcraft,B200 King Air,BE20,BB-1886,L2T,,,2024-03-31,
a65c86,N509MV,Beechcraft,B200 King Air,BE20,BB-877,L2T,,,2023-03-31,1981-01-01
a65e0e,N5092S,Beechcraft,B200 King Air,BE20,BB-1802,L2T,,,2022-11-30,2002-01-01
a65e48,N5094E,Beechcraft,B200GT King Air,BE20,BY-194,L2T,,,2023-07-31,2013-01-01
a65f2f,N51B,Beechcraft,Hawker 400XP,BE40,RK-261,L2J,,,2023-09-30,1999-01-01
a65f6e,N51DN,Beechcraft,E90 King Air,BE9L,LW-7,L2T,,,2023-11-30,1972-01-01
a65f7c,N51EB,Beechcraft,400 Beechjet,BE40,RJ-28,L2J,,,2021-09-30,1987-01-01
a6609b,N51RP,Beechcraft,C99 Commuter,BE99,U-212,L2T,,,2023-01-31,1983-01-01
a660be,N51SZ,Beechcraft,B200GT King Air,BE20,BY-223,L2T,,,2023-12-31,2014-01-01
a660d1,N51TT,Beechcraft,D-45 Mentor,T34P,BG-107,L1P,,,2023-03-31,1981-01-01
a66216,N510GS,Beechcraft,B200 King Air,BE20,BB-1746,L2T,,,2022-11-30,2001-01-01
a6626a,N510LA,Beechcraft,B200GT King Air,BE20,BY-160,L2T,,,2021-07-31,2012-01-01
a66287,N510ME,Beechcraft,E90 King Air,BE9L,LW-312,L2T,,,,
a662a3,N510NH,Beechcraft,C90GT King Air,BE9L,LJ-1990,L2T,COO,,,
a66323,N510TL,Beechcraft,Hawker 400XP,BE40,RK-13,L2J,,,2022-08-31,1991-01-01
a664c3,N5107G,Beechcraft,C90GTi King Air,BE9L,LJ-2107,L2T,,,2021-12-31,2014-01-01
a66555,N511BX,Beechcraft,B200GT King Air,BE20,BY-228,L2T,,,2022-04-30,2014-01-01
a6657f,N511DP,Beechcraft,200C King Air,BE20,BL-15,L2T,,,2022-10-31,1981-01-01
a6661b,N511KV,Beechcraft,C90A King Air,BE9L,LJ-1422,L2T,,,2023-07-31,1995-01-01
a666b5,N511RZ,Beechcraft,B200 King Air,BE20,BB-1458,L2T,,,,
a666d0,N511TA,Beechcraft,B200 King Air,BE20,BB-1660,L2T,,,2022-03-31,1999-01-01
a666d4,N511TE,Beechcraft,D55 Baron,BE55,TE-511,L2P,,,,
a66726,N511WM,Beechcraft,E90 King Air,BE9L,LW-57,L2T,,,2023-11-30,1973-01-01
a667af,N5111P,Beechcraft,C90 King Air,BE9L,LJ-1136,L2T,,,2023-01-31,1986-01-01
a66835,N5115H,Beechcraft,C90A King Air,BE9L,LJ-1705,L2T,,,2022-01-31,
a6695a,N512F,Beechcraft,Hawker 400XP,BE40,RK-115,L2J,,,2023-07-31,1996-01-01
a66975,N512GB,Beechcraft,200GT King Air,BE20,BY-26,L2T,,,,
a66cbf,N513BT,Beechcraft,C90GT King Air,BE9L,LJ-1798,L2T,,,2023-04-30,
a66d68,N513JM,Beechcraft,C90A King Air,BE9L,LJ-1274,L2T,,,2021-11-30,1991-01-01
a66eaf,N513XP,Beechcraft,Hawker 400XP,BE40,RK-513,L2J,,,2023-01-31,2007-01-01
a67028,N5139A,Beechcraft,B200C King Air,BE20,BL-144,L2T,,,,
a671f6,N514TB,Beechcraft,B200 King Air,BE20,BB-1351,L2T,,,2022-02-28,1990-01-01
a6741c,N515BA,Beechcraft,200 King Air,BE20,BB-603,L2T,,,2023-07-31,1979-01-01
a6741e,N515BC,Beechcraft,E90 King Air,BE9L,LW-121,L2T,,,2023-06-30,1974-01-01
a6743e,N515CK,Beechcraft,B200 King Air,BE20,BB-1726,L2T,,,2022-02-28,2000-01-01
a674ec,N515KJ,Beechcraft,C90 King Air,BE9L,LJ-566,L2T,,,,
a67590,N515RY,Beechcraft,Hawker 400XP,BE40,RK-46,L2J,,,2022-12-31,1992-01-01
a675b4,N515TJ,Beechcraft,Hawker 400XP,BE40,RK-229,L2J,,,2023-04-30,1999-01-01
a675f7,N515WA,Beechcraft,Hawker 400XP,BE40,RK-215,L2J,,,,
