icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
abb522,N8532G,Bombardier,CRJ-200,CRJ2,7532,L2J,DAL,,2023-02-28,2001-01-01
abb542,N8533D,Bombardier,CRJ-200,CRJ2,7533,L2J,DAL,,2023-02-28,2001-01-01
abb645,N854AS,Bombardier,CRJ-200,CRJ2,7382,L2J,ASQ,,2020-12-31,2000-01-01
abb8b3,N8541D,Bombardier,CRJ-200,CRJ2,7541,L2J,DAL,,2023-04-30,2001-01-01
abb8fb,N8543F,Bombardier,CRJ-200,CRJ2,7543,L2J,DAL,,2023-04-30,2001-01-01
abb9fc,N855AS,Bombardier,CRJ-200ER,CRJ2,7395,L2J,ASQ,,,
abbcd0,N8554A,Bombardier,CRJ-200,CRJ2,7554,L2J,,,2022-01-31,2001-01-01
abbdb3,N856AS,Bombardier,CRJ-200,CRJ2,7404,L2J,ASQ,,2020-12-31,2000-01-01
abc000,N8560F,Bombardier,CRJ-200,CRJ2,7560,L2J,,,2022-01-31,2001-01-01
abc16a,N857AS,Bombardier,CRJ-200,CRJ2,7411,L2J,ASQ,,2020-12-31,2000-01-01
abc4aa,N8577D,Bombardier,CRJ-200,CRJ2,7577,L2J,,,2022-01-31,2001-01-01
abc521,N858AS,Bombardier,CRJ-200ER,CRJ2,7417,L2J,ASQ,,,
abc65e,N858PJ,Bombardier,Challenger 600S,CL60,1028,L2J,,,,
abc769,N8580A,Bombardier,CRJ-200,CRJ2,7580,L2J,,,2022-01-31,2001-01-01
abc862,N8587E,Bombardier,CRJ-200,CRJ2,7587,L2J,,,2022-01-31,2001-01-01
abc884,N8588D,Bombardier,CRJ-200,CRJ2,7588,L2J,,,2022-04-30,2001-01-01
abc8d8,N859AS,Bombardier,CRJ-200ER,CRJ2,7421,L2J,ASQ,,,
abcc39,N8598B,Bombardier,CRJ-200,CRJ2,7598,L2J,,,2022-04-30,2001-01-01
abccd8,N86DQ,Bombardier,Challenger 300,CL30,20192,L2J,,,2022-01-31,2007-01-01
abcce3,N86EA,Bombardier,CRJ-701ER,CRJ7,10086,L2J,,,,
abcee8,N860AS,Bombardier,CRJ-200,CRJ2,7433,L2J,ASQ,,2020-12-31,2000-01-01
abcf1a,N860CS,Bombardier,Challenger 300,CL30,20307,L2J,,,,
abcfa8,N860JJ,Bombardier,CRJ-200,CRJ2,7471,L2J,,,2021-11-30,2001-01-01
abd1be,N8604C,Bombardier,CRJ-200,CRJ2,7604,L2J,,,2022-04-30,2002-01-01
abd29f,N861AS,Bombardier,CRJ-200,CRJ2,7445,L2J,ASQ,,2020-12-31,2000-01-01
abd32f,N861GL,Bombardier,Global Express,GLEX,9861,L2J,NPT,,2023-05-31,2019-01-01
abd419,N861RV,Bombardier,Challenger 300,CL30,20037,L2J,,,,
abd50a,N8611A,Bombardier,CRJ-200,CRJ2,7611,L2J,,,2022-04-30,2002-01-01
abd656,N862AS,Bombardier,CRJ-200ER,CRJ2,7476,L2J,SKW,,,
abd82e,N862VP,Bombardier,Challenger 300,CL30,20012,L2J,,,,
abd907,N8623A,Bombardier,CRJ-200,CRJ2,7623,L2J,,,2021-01-31,2002-01-01
abda0d,N863AS,Bombardier,CRJ-200ER,CRJ2,7487,L2J,SKW,,,
abdc7c,N8631E,Bombardier,CRJ-200,CRJ2,7631,L2J,,,2021-01-31,2002-01-01
abddc4,N864AS,Bombardier,CRJ-200ER,CRJ2,7502,L2J,SKW,,,
abe0de,N8646A,Bombardier,CRJ-200,CRJ2,7646,L2J,,,2021-01-31,2002-01-01
abe4ff,N8659B,Bombardier,CRJ-200,CRJ2,7659,L2J,,,2021-01-31,2002-01-01
abe532,N866AS,Bombardier,CRJ-200ER,CRJ2,7517,L2J,SKW,,,
abe6d6,N866TM,Bombardier,Challenger 300,CL30,20066,L2J,,,2023-04-30,2005-01-01
abe829,N8665A,Bombardier,CRJ-200,CRJ2,7665,L2J,,,2021-01-31,2002-01-01
abe8e9,N867AS,Bombardier,CRJ-200ER,CRJ2,7463,L2J,ASQ,,,
abeb9d,N8673D,Bombardier,CRJ-200,CRJ2,7673,L2J,,,2022-01-31,2002-01-01
abebbd,N8674A,Bombardier,CRJ-200,CRJ2,7674,L2J,,,2022-01-31,2002-01-01
abeca0,N868AS,Bombardier,CRJ-200,CRJ2,7474,L2J,SKW,,2023-05-31,2001-01-01
abecc2,N868CA,Bombardier,CRJ-200,CRJ2,7427,L2J,SKW,,2021-10-31,2000-01-01
abed92,N868LJ,Bombardier,Challenger 300,CL30,20388,L2J,,,2022-10-31,2013-01-01
abef52,N8683B,Bombardier,CRJ-200,CRJ2,7683,L2J,,,2022-01-31,2002-01-01
abf002,N8688C,Bombardier,CRJ-200,CRJ2,7688,L2J,,,2022-01-31,2002-01-01
abf057,N869AS,Bombardier,CRJ-200ER,CRJ2,7479,L2J,SKW,,,
abf32b,N8694A,Bombardier,CRJ-200,CRJ2,7694,L2J,,,2022-01-31,2002-01-01
abf373,N8696C,Bombardier,CRJ-200,CRJ2,7696,L2J,,,2022-01-31,2002-01-01
abf3b7,N8698A,Bombardier,CRJ-200,CRJ2,7698,L2J,,,2022-01-31,2002-01-01
abf3fc,N87,Bombardier,Challenger 604,CL60,5190,L2J,NHK,,2022-10-31,1995-01-01
abf667,N870AS,Bombardier,CRJ-200,CRJ2,7530,L2J,ASQ,,2022-01-31,2001-01-01
abf6a4,N870DC,Bombardier,CRJ-700,CRJ7,10314,L2J,,,2023-08-31,2010-01-01
abf9ea,N8709A,Bombardier,CRJ-200,CRJ2,7709,L2J,,,2022-01-31,2002-01-01
abfa1e,N871AS,Bombardier,CRJ-200,CRJ2,7537,L2J,OZW,,2022-01-31,2001-01-01
abfa27,N871BA,Bombardier,Global Express XRS,GLEX,9399,L2J,,,,
abfc66,N8710A,Bombardier,CRJ-200,CRJ2,7710,L2J,,,2022-01-31,2002-01-01
abfd82,N8718E,Bombardier,CRJ-200,CRJ2,7718,L2J,,,2022-01-31,2002-01-01
abfe12,N872DC,Bombardier,CRJ-700,CRJ7,10322,L2J,,,2023-08-31,2011-01-01
ac0041,N8721B,Bombardier,CRJ-200,CRJ2,7721,L2J,,,2022-01-31,2002-01-01
ac018c,N873AS,Bombardier,CRJ-200,CRJ2,7549,L2J,SKW,,2023-08-31,2001-01-01
ac0443,N8733G,Bombardier,CRJ-200,CRJ2,7733,L2J,,,2022-04-30,2002-01-01
ac04a6,N8736A,Bombardier,CRJ-200,CRJ2,7736,L2J,,,2022-04-30,2003-01-01
ac0543,N874AS,Bombardier,CRJ-200ER,CRJ2,7551,L2J,SKW,,,
ac072a,N874WD,Bombardier,Challenger 300,CL30,20186,L2J,,,2021-03-31,2007-01-01
ac083b,N8745B,Bombardier,CRJ-200,CRJ2,7745,L2J,,,2022-04-30,2003-01-01
ac0881,N8747B,Bombardier,CRJ-200,CRJ2,7747,L2J,,,2022-04-30,2003-01-01
ac08fa,N875AS,Bombardier,CRJ-200ER,CRJ2,7559,L2J,SKW,,,
ac0b68,N8751D,Bombardier,CRJ-200,CRJ2,7751,L2J,,,2022-04-30,2003-01-01
ac0c5d,N8758D,Bombardier,CRJ-200,CRJ2,7758,L2J,,,2023-04-30,2003-01-01
ac0cb1,N876AS,Bombardier,CRJ-200,CRJ2,7576,L2J,SKW,,2023-04-30,2001-01-01
ac0cf2,N876DG,Bombardier,Challenger 300,CL30,20222,L2J,,,2023-01-31,2008-01-01
ac1068,N877AS,Bombardier,CRJ-200,CRJ2,7579,L2J,SKW,,2023-06-30,2001-01-01
ac12d3,N8771A,Bombardier,CRJ-200,CRJ2,7771,L2J,,,2021-04-30,2003-01-01
ac135f,N8775A,Bombardier,CRJ-200,CRJ2,7775,L2J,,,2023-04-30,2003-01-01
ac141f,N878AS,Bombardier,CRJ-200,CRJ2,7590,L2J,SKW,,2023-05-31,2002-01-01
ac14c8,N878HL,Bombardier,Global 5000,GL5T,9261,L2J,,,2023-06-30,2007-01-01
ac16d4,N8783E,Bombardier,CRJ-200,CRJ2,7783,L2J,,,2021-04-30,2003-01-01
ac17d6,N879AS,Bombardier,CRJ-200,CRJ2,7600,L2J,SKW,,2023-07-31,2002-01-01
ac1a1e,N8790A,Bombardier,CRJ-200,CRJ2,7790,L2J,,,2023-02-28,2003-01-01
ac1aab,N8794B,Bombardier,CRJ-200,CRJ2,7794,L2J,,,2021-04-30,2003-01-01
ac1b13,N8797A,Bombardier,CRJ-200,CRJ2,7797,L2J,,,2021-04-30,2003-01-01
ac1c2f,N88HD,Bombardier,Challenger 300,CL30,20344,L2J,,,2021-04-30,2011-01-01
ac1cf6,N88RC,Bombardier,Challenger 300,CL30,20303,L2J,,,2022-07-31,2010-01-01
ac1de6,N880AS,Bombardier,CRJ-200,CRJ2,7606,L2J,SKW,,2023-02-28,2002-01-01
ac201d,N880ZJ,Bombardier,Global 5000,GL5T,9644,L2J,,,2022-09-30,2014-01-01
ac2022,N880ZP,Bombardier,Global Express,GLEX,9104,L2J,,,,
ac2034,N8800G,Bombardier,CRJ-200,CRJ2,7800,L2J,,,2021-04-30,2003-01-01
ac214d,N8808H,Bombardier,CRJ-200,CRJ2,7808,L2J,,,2021-05-31,2003-01-01
ac219d,N881AS,Bombardier,CRJ-200,CRJ2,7496,L2J,OZW,,2023-04-30,2001-01-01
ac2392,N881WT,Bombardier,Global Express,GLEX,9002,L2J,,,2020-12-31,2000-01-01
ac2554,N882AS,Bombardier,CRJ-200,CRJ2,7503,L2J,SKW,,2023-03-31,2001-01-01
ac26d9,N882SF,Bombardier,CRJ-200,CRJ2,7460,L2J,,,2021-02-28,
ac28b7,N8828D,Bombardier,CRJ-200,CRJ2,7828,L2J,SKW,,2021-01-31,2003-01-01
ac290b,N883AS,Bombardier,CRJ-200ER,CRJ2,7504,L2J,ASQ,,,
ac2ab8,N883TW,Bombardier,Challenger 350,CL35,20675,L2J,,,2023-05-31,2017-01-01
ac2c25,N8836A,Bombardier,CRJ-200,CRJ2,7836,L2J,,,2021-04-30,2003-01-01
ac2c49,N8837B,Bombardier,CRJ-200,CRJ2,7837,L2J,,,2021-04-30,2003-01-01
ac2c92,N8839E,Bombardier,CRJ-200,CRJ2,7839,L2J,,,2021-05-31,2003-01-01
ac2cc2,N884AS,Bombardier,CRJ-200ER,CRJ2,7513,L2J,SKW,,,
ac2cd7,N884BN,Bombardier,Challenger 350,CL35,257,L2J,,,2021-10-31,2011-01-01
ac2fff,N8847A,Bombardier,CRJ-200,CRJ2,7847,L2J,,,2021-04-30,2003-01-01
ac3077,N885AQ,Bombardier,Global Express,GLEX,9381,L2J,,,2023-04-30,2012-01-01
ac3370,N8855A,Bombardier,CRJ-200,CRJ2,7855,L2J,,,2021-10-31,2003-01-01
ac3430,N886AS,Bombardier,CRJ-200ER,CRJ2,7531,L2J,SKW,,,
ac3615,N886WB,Bombardier,Global Express,GLEX,9024,L2J,,,2022-12-31,2000-01-01
ac37b4,N8869B,Bombardier,CRJ-200,CRJ2,7869,L2J,,,2022-04-30,2003-01-01
ac3b24,N8877A,Bombardier,CRJ-200,CRJ2,7877,L2J,,,2022-01-31,2003-01-01
ac3c39,N888GX,Bombardier,Global Express XRS,GLEX,9248,L2J,,,,
ac3d94,N888WU,Bombardier,CRJ-200,CRJ2,7481,L2J,,,2022-02-28,2001-01-01
ac3db6,N888YC,Bombardier,Challenger 604,CL60,5402,L2J,,,2022-08-31,1999-01-01
ac3dd5,N888ZJ,Bombardier,Global Express,GLEX,9071,L2J,,,,
ac3dda,N888ZP,Bombardier,Global Express,GLEX,9300,L2J,,,2023-05-31,2008-01-01
ac3e53,N8883E,Bombardier,CRJ-200,CRJ2,7883,L2J,,,2022-01-31,2003-01-01
ac3e76,N8884E,Bombardier,CRJ-200,CRJ2,7884,L2J,SKW,,2022-01-31,2003-01-01
ac3eb8,N8886A,Bombardier,CRJ-200,CRJ2,7886,L2J,,,2022-01-31,2003-01-01
ac3f01,N8888D,Bombardier,CRJ-200,CRJ2,7888,L2J,,,2022-04-30,2003-01-01
ac3f04,N8888G,Bombardier,Challenger 605,CL60,5773,L2J,,,,
ac3f55,N889AS,Bombardier,CRJ-200ER,CRJ2,7538,L2J,SKW,,,
ac400d,N889JA,Bombardier,Global Express,GLEX,9148,L2J,COO,,,
ac40e6,N889ST,Bombardier,Global 5000,GL5T,9610,L2J,,,2023-07-31,2014-01-01
ac41c0,N8891A,Bombardier,CRJ-200,CRJ2,7891,L2J,,,2022-04-30,2004-01-01
ac4229,N8894A,Bombardier,CRJ-200,CRJ2,7894,L2J,,,2022-04-30,
ac426f,N8896A,Bombardier,CRJ-200,CRJ2,7896,L2J,,,2022-04-30,2004-01-01
ac4816,N8903A,Bombardier,CRJ-200,CRJ2,7903,L2J,,,2022-07-31,2004-01-01
ac4861,N8905F,Bombardier,CRJ-200,CRJ2,7905,L2J,,,2022-04-30,2004-01-01
ac48a2,N8907A,Bombardier,CRJ-200,CRJ2,7907,L2J,,,2022-07-31,2004-01-01
ac48c8,N8908D,Bombardier,CRJ-200,CRJ2,7908,L2J,,,2022-07-31,2004-01-01
ac4bcd,N8913A,Bombardier,CRJ-200,CRJ2,7913,L2J,,,2023-01-31,2004-01-01
ac4bf0,N8914A,Bombardier,CRJ-200,CRJ2,7914,L2J,,,2023-01-31,2004-01-01
ac4c7d,N8918B,Bombardier,CRJ-200,CRJ2,7918,L2J,,,2023-01-31,2004-01-01
ac4f84,N8923A,Bombardier,CRJ-200LR,CRJ2,7923,L2J,SKW,,,
ac4fa8,N8924B,Bombardier,CRJ-200,CRJ2,7924,L2J,,,2021-03-31,2004-01-01
ac5033,N8928A,Bombardier,CRJ-200LR,CRJ2,7928,L2J,,,,
ac52d6,N8930E,Bombardier,CRJ-200LR,CRJ2,7930,L2J,,,,
ac531a,N8932C,Bombardier,CRJ-200LR,CRJ2,7932,L2J,SKW,,,
ac533c,N8933B,Bombardier,CRJ-200,CRJ2,7933,L2J,SKW,,2020-11-30,2004-01-01
ac53a4,N8936A,Bombardier,CRJ-200,CRJ2,7936,L2J,,,2023-04-30,2004-01-01
ac53ea,N8938A,Bombardier,CRJ-200,CRJ2,7938,L2J,,,2023-04-30,2004-01-01
ac568d,N8940E,Bombardier,CRJ-200LR,CRJ2,7940,L2J,,,,
ac56cf,N8942A,Bombardier,CRJ-200LR,CRJ2,7942,L2J,SKW,,,
ac56f2,N8943A,Bombardier,CRJ-200LR,CRJ2,7943,L2J,,,,
ac5716,N8944B,Bombardier,CRJ-200LR,CRJ2,7944,L2J,,,,
ac57a2,N8948B,Bombardier,CRJ-200,CRJ2,7948,L2J,,,2020-12-31,2004-01-01
ac5802,N895BB,Bombardier,Challenger 300,CL30,20156,L2J,,,2022-03-31,2007-01-01
ac5bb9,N896BB,Bombardier,Challenger 300,CL30,20177,L2J,,,2022-08-31,2007-01-01
ac5d38,N896SK,Bombardier,CRJ-900,CRJ9,15102,L2J,SKW,,2022-09-30,2006-01-01
ac5df7,N8960A,Bombardier,CRJ-200LR,CRJ2,7960,L2J,,,,
ac5e87,N8964E,Bombardier,CRJ-200,CRJ2,7964,L2J,,,2021-01-31,2004-01-01
ac5eaa,N8965E,Bombardier,CRJ-200,CRJ2,7965,L2J,SKW,,2021-02-28,2004-01-01
ac5f13,N8968E,Bombardier,CRJ-200,CRJ2,7968,L2J,SKW,,2021-04-30,2004-01-01
ac5f32,N8969A,Bombardier,CRJ-200,CRJ2,7969,L2J,,,2021-07-31,2004-01-01
ac60ef,N897SK,Bombardier,CRJ-900,CRJ9,15103,L2J,SKW,,2022-09-30,2006-01-01
ac61b1,N8970D,Bombardier,CRJ-200,CRJ2,7970,L2J,,,2021-07-31,2004-01-01
ac61f8,N8972E,Bombardier,CRJ-200,CRJ2,7972,L2J,,,2021-07-31,2004-01-01
ac623c,N8974C,Bombardier,CRJ-200,CRJ2,7974,L2J,,,2021-07-31,2004-01-01
ac6284,N8976E,Bombardier,CRJ-200,CRJ2,7976,L2J,,,2021-07-31,2004-01-01
ac62a3,N8977A,Bombardier,CRJ-200,CRJ2,7977,L2J,,,2021-07-31,2004-01-01
ac64a6,N898SK,Bombardier,CRJ-900,CRJ9,15110,L2J,SKW,,2022-09-30,2007-01-01
ac6511,N898WS,Bombardier,Global 5000,GL5T,9271,L2J,,,2022-12-31,
ac6565,N8980A,Bombardier,CRJ-200,CRJ2,7980,L2J,,,2021-07-31,2004-01-01
ac65ab,N8982A,Bombardier,CRJ-200,CRJ2,7982,L2J,,,2021-07-31,2004-01-01
ac6638,N8986B,Bombardier,CRJ-200,CRJ2,7986,L2J,,,2022-01-31,2004-01-01
ac66fd,N899CH,Bombardier,Global Express,GLEX,9390,L2J,,,2021-11-30,2010-01-01
ac685d,N899SK,Bombardier,CRJ-900,CRJ9,15112,L2J,SKW,,2022-09-30,2007-01-01
ac6cf7,N90BL,Bombardier,Challenger 300,CL30,20259,L2J,,,2023-03-31,2009-01-01
ac6d4c,N90EW,Bombardier,Global Express,GLEX,9039,L2J,,,2023-03-31,1999-01-01
ac6d66,N90FX,Bombardier,Global Express,GLEX,9017,L2J,,,2021-06-30,1999-01-01
ac6fa4,N900EV,Bombardier,CRJ-200,CRJ2,7608,L2J,SKW,,2023-05-31,2002-01-01
ac6fd8,N900GX,Bombardier,Global 5000,GL5T,9298,L2J,,,2022-04-30,
ac70e5,N900TR,Bombardier,Global 5000,GL5T,9226,L2J,,,2020-12-31,2007-01-01
ac7137,N900WY,Bombardier,Challenger 300,CL30,20035,L2J,,,,
ac735b,N901EV,Bombardier,CRJ-200,CRJ2,7616,L2J,SKW,,2023-02-28,2002-01-01
ac74f9,N901XJ,Bombardier,CRJ-900,CRJ9,15130,L2J,DAL,,2022-05-31,2007-01-01
ac7712,N902EV,Bombardier,CRJ-200,CRJ2,7620,L2J,SKW,,2023-07-31,2002-01-01
ac7720,N902FJ,Bombardier,CRJ-900,CRJ9,15002,L2J,ASH,,2021-06-30,2003-01-01
ac77c4,N902MY,Bombardier,Global 5000,GL5T,9616,L2J,,,2022-05-31,2014-01-01
ac78b0,N902XJ,Bombardier,CRJ-900,CRJ9,15131,L2J,DAL,,2022-05-31,2007-01-01
ac7ac9,N903EV,Bombardier,CRJ-200,CRJ2,7621,L2J,SKW,,2023-02-28,2002-01-01
ac7ad7,N903FJ,Bombardier,CRJ-900,CRJ9,15003,L2J,ASH,,2021-06-30,2003-01-01
ac7bf6,N903SW,Bombardier,CRJ-200,CRJ2,7425,L2J,SKW,,2023-02-28,2000-01-01
ac7c67,N903XJ,Bombardier,CRJ-900,CRJ9,15134,L2J,DAL,,2022-05-31,2007-01-01
ac7e80,N904EV,Bombardier,CRJ-200,CRJ2,7628,L2J,SKW,,2023-04-30,2002-01-01
ac7e8e,N904FJ,Bombardier,CRJ-900,CRJ9,15004,L2J,ASH,,2021-06-30,2003-01-01
ac801e,N904XJ,Bombardier,CRJ-900,CRJ9,15135,L2J,DAL,,2022-05-31,2007-01-01
ac8237,N905EV,Bombardier,CRJ-200,CRJ2,7632,L2J,SKW,,2023-02-28,2002-01-01
ac8287,N905J,Bombardier,CRJ-900,CRJ9,15005,L2J,ASH,,2021-06-30,2003-01-01
ac82e0,N905MP,Bombardier,Challenger 600,CL60,1039,L2J,,,2022-07-31,1982-01-01
ac82e4,N905MT,Bombardier,Challenger 300,CL30,20020,L2J,,,2023-08-31,2004-01-01
ac8364,N905SW,Bombardier,CRJ-200,CRJ2,7437,L2J,SKW,,2023-02-28,2000-01-01
ac8368,N905T,Bombardier,Global Express,GLEX,9179,L2J,,,2022-01-31,2005-01-01
ac83d5,N905XJ,Bombardier,CRJ-900,CRJ9,15137,L2J,DAL,,2022-05-31,2007-01-01
ac859d,N906BP,Bombardier,Challenger 300,CL30,20338,L2J,,,2022-10-31,2011-01-01
ac85ee,N906EV,Bombardier,CRJ-200,CRJ2,7642,L2J,SKW,,2023-04-30,
ac85fc,N906FJ,Bombardier,CRJ-900,CRJ9,15006,L2J,ASH,,2021-06-30,2003-01-01
ac860c,N906G,Bombardier,Challenger 300,CL30,20013,L2J,,,,
ac871b,N906SW,Bombardier,CRJ-200,CRJ2,7510,L2J,SKW,,2020-11-30,2001-01-01
ac878c,N906XJ,Bombardier,CRJ-900,CRJ9,15138,L2J,DAL,,2022-05-31,2007-01-01
ac89a5,N907EV,Bombardier,CRJ-200,CRJ2,7648,L2J,SKW,,2023-04-30,
ac89b3,N907FJ,Bombardier,CRJ-900,CRJ9,15007,L2J,ASH,,2021-06-30,2003-01-01
ac8a7a,N907PH,Bombardier,Global Express,GLEX,9210,L2J,,,2023-07-31,2006-01-01
ac8ad2,N907SW,Bombardier,CRJ-200,CRJ2,7511,L2J,SKW,,2020-11-30,2001-01-01
ac8b32,N907WS,Bombardier,Global 5000,GL5T,9176,L2J,,,2022-11-30,2005-01-01
ac8b43,N907XJ,Bombardier,CRJ-900,CRJ9,15139,L2J,DAL,,2022-05-31,2007-01-01
ac8d5c,N908EV,Bombardier,CRJ-200,CRJ2,7654,L2J,SKW,,2023-03-31,2002-01-01
ac8d6a,N908FJ,Bombardier,CRJ-900,CRJ9,15008,L2J,ASH,,2021-06-30,2003-01-01
ac8e89,N908SW,Bombardier,CRJ-200LR,CRJ2,7540,L2J,SKW,,,
ac8efa,N908XJ,Bombardier,CRJ-900,CRJ9,15140,L2J,DAL,,2022-05-31,2007-01-01
ac9113,N909EV,Bombardier,CRJ-200,CRJ2,7658,L2J,SKW,,2023-04-30,2002-01-01
ac9121,N909FJ,Bombardier,CRJ-900,CRJ9,15009,L2J,ASH,,2021-06-30,2003-01-01
ac9240,N909SW,Bombardier,CRJ-200,CRJ2,7558,L2J,SKW,,2021-07-31,2001-01-01
ac92b1,N909XJ,Bombardier,CRJ-900,CRJ9,15141,L2J,DAL,,2022-05-31,2007-01-01
ac94b7,N91EA,Bombardier,CRJ-200,CRJ2,7705,L2J,,,2022-11-30,2002-01-01
ac94e5,N91FX,Bombardier,Global Express,GLEX,9054,L2J,,,2021-11-30,2000-01-01
ac950b,N91HK,Bombardier,Challenger 300,CL30,20375,L2J,,,,
ac96e8,N910CL,Bombardier,Challenger 300,CL30,20099,L2J,,,2021-03-31,2006-01-01
ac9723,N910EV,Bombardier,CRJ-200,CRJ2,7727,L2J,SKW,,2021-12-31,2002-01-01
ac9731,N910FJ,Bombardier,CRJ-900,CRJ9,15010,L2J,ASH,,2021-07-31,2003-01-01
ac9850,N910SW,Bombardier,CRJ-200,CRJ2,7566,L2J,SKW,,2020-11-30,2001-01-01
ac98c1,N910XJ,Bombardier,CRJ-900,CRJ9,15143,L2J,DAL,,2022-05-31,2007-01-01
ac9ae8,N911FJ,Bombardier,CRJ-900,CRJ9,15011,L2J,ASH,,2022-11-30,2003-01-01
ac9e91,N912EV,Bombardier,CRJ-200,CRJ2,7728,L2J,SKW,,2021-12-31,2002-01-01
ac9e9f,N912FJ,Bombardier,CRJ-900,CRJ9,15012,L2J,ASH,,2022-11-30,2004-01-01
ac9f3e,N912MT,Bombardier,Global 5000,GL5T,9699,L2J,,,2021-12-31,2015-01-01
ac9fbe,N912SW,Bombardier,CRJ-200,CRJ2,7595,L2J,SKW,,2021-02-28,2001-01-01
aca02f,N912XJ,Bombardier,CRJ-900,CRJ9,15144,L2J,DAL,,2022-05-31,2007-01-01
aca248,N913EV,Bombardier,CRJ-200,CRJ2,7731,L2J,SKW,,2021-12-31,2002-01-01
aca256,N913FJ,Bombardier,CRJ-900,CRJ9,15013,L2J,ASH,,2022-07-31,2004-01-01
aca375,N913SW,Bombardier,CRJ-200,CRJ2,7597,L2J,SKW,,2021-02-28,2001-01-01
aca3e6,N913XJ,Bombardier,CRJ-900,CRJ9,15148,L2J,DAL,,2022-05-31,2007-01-01
aca5ba,N914CA,Bombardier,CRJ-200,CRJ2,7012,L2J,,,2022-10-31,1993-01-01
aca5ff,N914EV,Bombardier,CRJ-200,CRJ2,7752,L2J,SKW,,2023-05-31,2003-01-01
aca60d,N914FJ,Bombardier,CRJ-900,CRJ9,15014,L2J,ASH,,2022-07-31,2004-01-01
aca62e,N914GS,Bombardier,Challenger 300,CL30,20437,L2J,,,2023-01-31,2013-01-01
aca79d,N914XJ,Bombardier,CRJ-900,CRJ9,15149,L2J,DAL,,2022-05-31,2007-01-01
aca9b6,N915EV,Bombardier,CRJ-200,CRJ2,7754,L2J,SKW,,2021-12-31,2003-01-01
aca9c4,N915FJ,Bombardier,CRJ-900,CRJ9,15015,L2J,ASH,,2022-12-31,
acaa0d,N915JG,Bombardier,Global Express,GLEX,9115,L2J,,,2020-12-31,2002-01-01
acaa27,N915KH,Bombardier,Challenger 600S,CL60,1054,L2J,,,,
acaae3,N915SW,Bombardier,CRJ-200,CRJ2,7615,L2J,SKW,,2021-02-28,
acab54,N915XJ,Bombardier,CRJ-900,CRJ9,15150,L2J,DAL,,2022-05-31,2007-01-01
acad6d,N916EV,Bombardier,CRJ-200,CRJ2,7757,L2J,SKW,,2023-03-31,2003-01-01
acad7b,N916FJ,Bombardier,CRJ-900,CRJ9,15016,L2J,ASH,,2022-12-31,2004-01-01
acae14,N916MM,Bombardier,Global Express,GLEX,9835,L2J,,,2022-09-30,
acae9a,N916SW,Bombardier,CRJ-200,CRJ2,7634,L2J,SKW,,2021-02-28,2002-01-01
acaf0b,N916XJ,Bombardier,CRJ-900,CRJ9,15154,L2J,DAL,,2022-05-31,2008-01-01
acb124,N917EV,Bombardier,CRJ-200,CRJ2,7769,L2J,SKW,,2023-07-31,2003-01-01
acb132,N917FJ,Bombardier,CRJ-900,CRJ9,15017,L2J,ASH,,2022-01-31,2004-01-01
acb169,N917HP,Bombardier,Challenger 300,CL30,20285,L2J,,,2023-06-30,2010-01-01
acb223,N917R,Bombardier,Global Express,GLEX,9008,L2J,,,2022-01-31,1998-01-01
acb251,N917SW,Bombardier,CRJ-200,CRJ2,7641,L2J,SKW,,2021-02-28,
acb2c2,N917XJ,Bombardier,CRJ-900,CRJ9,15155,L2J,DAL,,2022-05-31,2007-01-01
acb4e9,N918FJ,Bombardier,CRJ-900,CRJ9,15018,L2J,ASH,,2022-01-31,2004-01-01
acb608,N918SW,Bombardier,CRJ-200,CRJ2,7645,L2J,SKW,,2021-09-30,
acb60e,N918TB,Bombardier,Global 5000,GL5T,9613,L2J,JAS,,2021-01-31,2014-01-01
acb679,N918XJ,Bombardier,CRJ-900,CRJ9,15156,L2J,DAL,,2022-05-31,2007-01-01
acb892,N919EV,Bombardier,CRJ-200,CRJ2,7780,L2J,SKW,,2023-05-31,2003-01-01
acb8a0,N919FJ,Bombardier,CRJ-900,CRJ9,15019,L2J,ASH,,2023-01-31,2004-01-01
acb9bf,N919SW,Bombardier,CRJ-200,CRJ2,7657,L2J,SKW,,2021-09-30,2002-01-01
acba30,N919XJ,Bombardier,CRJ-900,CRJ9,15163,L2J,DAL,,2022-05-31,2008-01-01
acbc36,N92EA,Bombardier,CRJ-200,CRJ2,7732,L2J,,,2022-11-30,2002-01-01
acbc64,N92FX,Bombardier,Global Express,GLEX,9147,L2J,,,2023-03-31,2004-01-01
acbea2,N920EV,Bombardier,CRJ-200,CRJ2,7810,L2J,SKW,,2023-06-30,2003-01-01
acbeb0,N920FJ,Bombardier,CRJ-900,CRJ9,15020,L2J,ASH,,2023-01-31,2004-01-01
acbfb5,N920RV,Bombardier,Challenger 600S,CL60,1016,L2J,COO,,,
acbfcf,N920SW,Bombardier,CRJ-200,CRJ2,7660,L2J,SKW,,2021-09-30,2002-01-01
acc040,N920XJ,Bombardier,CRJ-900,CRJ9,15167,L2J,DAL,,2022-05-31,2008-01-01
acc259,N921EV,Bombardier,CRJ-200,CRJ2,7819,L2J,SKW,,2023-08-31,2003-01-01
