icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
3816ed,F-BFXN,Morane Saulnier,MS.885 Super Rallye,RALL,90,L1P,,,,
382644,F-BJSE,Morane Saulnier,MS.880A Rallye,RALL,02,L1P,,,,
382863,F-BKDD,Morane Saulnier,MS.880B Rallye Club,RALL,15,L1P,,,,
382875,F-BKDV,Morane Saulnier,MS.880B Rallye Club,RALL,69,L1P,,,,
382887,F-BKEH,Morane Saulnier,MS.885 Super Rallye,RALL,54,L1P,,,,
38288a,F-BKEK,Morane Saulnier,MS.885 Super Rallye,RALL,86,L1P,,,,
38288e,F-BKEO,Morane Saulnier,MS.885 Super Rallye,RALL,55,L1P,,,,
38288f,F-BKEP,Morane Saulnier,MS.885 Super Rallye,RALL,57,L1P,,,,
382890,F-BKEQ,Morane Saulnier,MS.885 Super Rallye,RALL,58,L1P,,,,
382893,F-BKET,Morane Saulnier,MS.885 Super Rallye,RALL,83,L1P,,,,
382941,F-BKKB,Morane Saulnier,MS.880B Rallye Club,RALL,78,L1P,,,,
382942,F-BKKC,Morane Saulnier,MS.880B Rallye Club,RALL,81,L1P,,,,
382943,F-BKKD,Morane Saulnier,MS.880B Rallye Club,RALL,102,L1P,,,,
382944,F-BKKE,Morane Saulnier,MS.880B Rallye Club,RALL,109,L1P,,,,
38294b,F-BKKL,Morane Saulnier,MS.880B Rallye Club,RALL,117,L1P,,,,
38294c,F-BKKM,Morane Saulnier,MS.880B Rallye Club,RALL,118,L1P,,,,
382953,F-BKKT,Morane Saulnier,MS.880B Rallye Club,RALL,104,L1P,,,,
382954,F-BKKU,Morane Saulnier,MS.886 Rallye 160,RALL,319,L1P,,,,
382960,F-BKLA,Morane Saulnier,MS.885 Super Rallye,RALL,95,L1P,,,,
382961,F-BKLB,Morane Saulnier,MS.885 Super Rallye,RALL,99,L1P,,,,
382962,F-BKLC,Morane Saulnier,MS.885 Super Rallye,RALL,84,L1P,,,,
382963,F-BKLD,Morane Saulnier,MS.885 Super Rallye,RALL,123,L1P,,,,
382964,F-BKLE,Morane Saulnier,MS.885 Super Rallye,RALL,124,L1P,,,,
38296a,F-BKLK,Morane Saulnier,MS.885 Super Rallye,RALL,131,L1P,,,,
38296d,F-BKLN,Morane Saulnier,MS.885 Super Rallye,RALL,138,L1P,,,,
382972,F-BKLS,Morane Saulnier,MS.885 Super Rallye,RALL,167,L1P,,,,
382973,F-BKLT,Morane Saulnier,MS.885 Super Rallye,RALL,156,L1P,,,,
382975,F-BKLV,Morane Saulnier,MS.885 Super Rallye,RALL,162,L1P,,,,
382979,F-BKLZ,Morane Saulnier,MS.885 Super Rallye,RALL,157,L1P,,,,
382a62,F-BKTC,Morane Saulnier,MS.880B Rallye Club,RALL,191,L1P,,,,
382a64,F-BKTE,Morane Saulnier,MS.880B Rallye Club,RALL,204,L1P,,,,
382a6a,F-BKTK,Morane Saulnier,MS.880B Rallye Club,RALL,215,L1P,,,,
382a77,F-BKTX,Morane Saulnier,MS.880B Rallye Club,RALL,288,L1P,,,,
382a79,F-BKTZ,Morane Saulnier,MS.880B Rallye Club,RALL,315,L1P,,,,
382a82,F-BKUC,Morane Saulnier,MS.885 Super Rallye,RALL,234,L1P,,,,
382a8c,F-BKUM,Morane Saulnier,MS.885 Super Rallye,RALL,239,L1P,,,,
382a94,F-BKUU,Morane Saulnier,MS.885 Super Rallye,RALL,268,L1P,,,,
382a98,F-BKUY,Morane Saulnier,MS.885 Super Rallye,RALL,354,L1P,,,,
382aea,F-BKXK,Morane Saulnier,MS.885 Super Rallye,RALL,323,L1P,,,,
382b01,F-BKYB,Morane Saulnier,MS.880B Rallye Club,RALL,308,L1P,,,,
382b07,F-BKYH,Morane Saulnier,MS.880B Rallye Club,RALL,310,L1P,,,,
382b0c,F-BKYM,Morane Saulnier,MS.880B Rallye Club,RALL,296,L1P,,,,
382b10,F-BKYQ,Morane Saulnier,MS.880B Rallye Club,RALL,299,L1P,,,,
382b11,F-BKYR,Morane Saulnier,MS.880B Rallye Club,RALL,306,L1P,,,,
382b13,F-BKYT,Morane Saulnier,MS.880B Rallye Club,RALL,297,L1P,,,,
382b14,F-BKYU,Morane Saulnier,MS.880B Rallye Club,RALL,330,L1P,,,,
382b19,F-BKYZ,Morane Saulnier,MS.880B Rallye Club,RALL,327,L1P,,,,
382b21,F-BKZB,Morane Saulnier,MS.880B Rallye Club,RALL,337,L1P,,,,
382b22,F-BKZC,Morane Saulnier,MS.880B Rallye Club,RALL,338,L1P,,,,
382b26,F-BKZG,Morane Saulnier,MS.880B Rallye Club,RALL,341,L1P,,,,
382c28,F-BLBI,Morane Saulnier,MS.885 Super Rallye,RALL,357,L1P,,,,
382c2b,F-BLBL,Morane Saulnier,MS.885 Super Rallye,RALL,370,L1P,,,,
382c2d,F-BLBN,Morane Saulnier,MS.885 Super Rallye,RALL,5352,L1P,,,,
382c35,F-BLBV,Morane Saulnier,MS.885 Super Rallye,RALL,383,L1P,,,,
382cc0,F-BLGA,Socata,MS.880B Rallye 180T Galérien,RALL,3303,L1P,,,,
382cc1,F-BLGB,Socata,MS.880B Rallye 180T Galérien,RALL,3304,L1P,,,,
382cc2,F-BLGC,Socata,MS.880B Rallye 180T Galérien,RALL,3305,L1P,,,,
382d0a,F-BLIK,Socata,MS.880B Rallye 180T Galérien,RALL,3306,L1P,,,,
382d0c,F-BLIM,Socata,MS.880B Rallye 180T Galérien,RALL,3308,L1P,,,,
382d0d,F-BLIN,Socata,MS.880B Rallye 180T Galérien,RALL,3309,L1P,,,,
382d0e,F-BLIO,Socata,MS.880B Rallye 180T Galérien,RALL,3310,L1P,,,,
382d0f,F-BLIP,Socata,MS.880B Rallye 180T Galérien,RALL,3311,L1P,,,,
382d10,F-BLIQ,Socata,MS.880B Rallye 180T Galérien,RALL,3312,L1P,,,,
382d12,F-BLIS,Socata,MS.880B Rallye 180T Galérien,RALL,3314,L1P,,,,
382d13,F-BLIT,Socata,MS.880B Rallye 180T Galérien,RALL,3315,L1P,,,,
382d15,F-BLIV,Socata,MS.880B Rallye 180T Galérien,RALL,3316,L1P,,,,
382e41,F-BLSB,Morane Saulnier,MS.885 Super Rallye,RALL,388,L1P,,,,
382e48,F-BLSI,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10453,L1P,,,,
382e4a,F-BLSK,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10450,L1P,,,,
382e4d,F-BLSN,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10476,L1P,,,,
382e4e,F-BLSO,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10485,L1P,,,,
382e50,F-BLSQ,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10454,L1P,,,,
382e51,F-BLSR,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10481,L1P,,,,
382e52,F-BLSS,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10484,L1P,,,,
383084,F-BMEE,Socata,MS.893E Rallye 180GT Gaillard,RALL,12435,L1P,,,,
3831a2,F-BMNC,Morane Saulnier,MS.881 Rallye 105,RALL,408,L1P,,,,
3831a8,F-BMNI,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10463,L1P,,,,
3831a9,F-BMNJ,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10486,L1P,,,,
3831ab,F-BMNL,Morane Saulnier,MS.893A Rallye Commodore 180,RALL,10489,L1P,,,,
3831ac,F-BMNM,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10490,L1P,,,,
3831ad,F-BMNN,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10491,L1P,,,,
3831ae,F-BMNO,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10492,L1P,,,,
3831b0,F-BMNQ,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10494,L1P,,,,
3831b2,F-BMNS,Morane Saulnier,MS.893A Rallye Commodore 180,RALL,10496,L1P,,,,
3831b3,F-BMNT,Morane Saulnier,MS.893A Rallye Commodore 180,RALL,10497,L1P,,,,
3832a0,F-BMVA,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10479,L1P,,,,
3832a2,F-BMVC,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10461,L1P,,,,
3832a8,F-BMVI,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10510,L1P,,,,
3832aa,F-BMVK,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10509,L1P,,,,
3832b2,F-BMVS,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10511,L1P,,,,
3832b5,F-BMVV,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10538,L1P,,,,
3832b9,F-BMVZ,Morane Saulnier,MS.893A Rallye Commodore 180,RALL,10515,L1P,,,,
383420,F-BNBA,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10514,L1P,,,,
383426,F-BNBG,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10530,L1P,,,,
383428,F-BNBI,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10535,L1P,,,,
383429,F-BNBJ,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10542,L1P,,,,
38342a,F-BNBK,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10540,L1P,,,,
38342d,F-BNBN,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10549,L1P,,,,
383433,F-BNBT,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10557,L1P,,,,
3835a5,F-BNNF,Morane Saulnier,MS.892A Rallye Commodore 150,RALL,10554,L1P,,,,
3835aa,F-BNNK,Socata,MS.892A Rallye Commodore 150,RALL,10590,L1P,,,,
383643,F-BNSD,Socata,MS.893A Rallye Commodore 180,RALL,10644,L1P,,,,
383648,F-BNSI,Socata,MS.893A Rallye Commodore 180,RALL,10642,L1P,,,,
383649,F-BNSJ,Socata,MS.893A Rallye Commodore 180,RALL,10648,L1P,,,,
38364d,F-BNSN,Socata,MS.893A Rallye Commodore 180,RALL,10600,L1P,,,,
38364f,F-BNSP,Socata,MS.893A Rallye Commodore 180,RALL,10613,L1P,,,,
383650,F-BNSQ,Socata,MS.893A Rallye Commodore 180,RALL,10580,L1P,,,,
383655,F-BNSV,Socata,MS.893A Rallye Commodore 180,RALL,10596,L1P,,,,
383657,F-BNSX,Socata,MS.893A Rallye Commodore 180,RALL,10597,L1P,,,,
383659,F-BNSZ,Socata,MS.893A Rallye Commodore 180,RALL,10599,L1P,,,,
3836e0,F-BNXA,Socata,MS.893A Rallye Commodore 180,RALL,10649,L1P,,,,
3836e1,F-BNXB,Socata,MS.893A Rallye Commodore 180,RALL,10652,L1P,,,,
3836ea,F-BNXK,Socata,MS.892A Rallye Commodore 150,RALL,10610,L1P,,,,
3836eb,F-BNXL,Socata,MS.893A Rallye Commodore 180,RALL,10608,L1P,,,,
3836ec,F-BNXM,Socata,MS.892A Rallye Commodore 150,RALL,10633,L1P,,,,
3836ed,F-BNXN,Socata,MS.880B Rallye Club,RALL,844,L1P,,,,
3836ef,F-BNXP,Socata,MS.880B Rallye Club,RALL,839,L1P,,,,
3836f8,F-BNXY,Socata,MS.880B Rallye Club,RALL,832,L1P,,,,
383807,F-BOAH,Morane Saulnier,MS.890B Rallye Commodore 145,RALL,10282,L1P,,,,
383872,F-BODS,Socata,MS.880B Rallye Club,RALL,854,L1P,,,,
3838a0,F-BOFA,Socata,MS.893A Rallye Commodore 180,RALL,10825,L1P,,,,
3839a0,F-BONA,Socata,MS.892A Rallye Commodore 150,RALL,10706,L1P,,,,
3839a5,F-BONF,Socata,MS.893A Rallye Commodore 180,RALL,10667,L1P,,,,
3839a8,F-BONI,Socata,MS.893A Rallye Commodore 180,RALL,10691,L1P,,,,
3839b3,F-BONT,Socata,MS.880B Rallye Club,RALL,871,L1P,,,,
3839b4,F-BONU,Socata,MS.880B Rallye Club,RALL,868,L1P,,,,
3839b5,F-BONV,Socata,MS.880B Rallye Club,RALL,861,L1P,,,,
3839b8,F-BONY,Socata,MS.880B Rallye Club,RALL,869,L1P,,,,
383a61,F-BOTB,Socata,MS.893A Rallye Commodore 180,RALL,10671,L1P,,,,
383a62,F-BOTC,Socata,MS.893A Rallye Commodore 180,RALL,10672,L1P,,,,
383a65,F-BOTF,Socata,MS.893A Rallye Commodore 180,RALL,10675,L1P,,,,
383a66,F-BOTG,Socata,MS.893A Rallye Commodore 180,RALL,10676,L1P,,,,
383a67,F-BOTH,Socata,MS.893A Rallye Commodore 180,RALL,10677,L1P,,,,
383a68,F-BOTI,Socata,MS.893A Rallye Commodore 180,RALL,10678,L1P,,,,
383a69,F-BOTJ,Socata,MS.893A Rallye Commodore 180,RALL,10679,L1P,,,,
383a6a,F-BOTK,Socata,MS.893A Rallye Commodore 180,RALL,10680,L1P,,,,
383a6b,F-BOTL,Socata,MS.893A Rallye Commodore 180,RALL,10681,L1P,,,,
383a70,F-BOTQ,Socata,MS.892A Rallye Commodore 150,RALL,10712,L1P,,,,
383a73,F-BOTT,Socata,MS.892A Rallye Commodore 150,RALL,10709,L1P,,,,
383a77,F-BOTX,Socata,MS.880B Rallye Club,RALL,881,L1P,,,,
383a78,F-BOTY,Socata,MS.880B Rallye Club,RALL,882,L1P,,,,
383aa0,F-BOVA,Socata,MS.892A Rallye Commodore 150,RALL,10711,L1P,,,,
383aa7,F-BOVH,Socata,MS.892A Rallye Commodore 150,RALL,10718,L1P,,,,
383aac,F-BOVM,Socata,MS.880B Rallye Club,RALL,1114,L1P,,,,
383ab0,F-BOVQ,Socata,MS.892A Rallye Commodore 150,RALL,10741,L1P,,,,
383ab1,F-BOVR,Socata,MS.880B Rallye Club,RALL,896,L1P,,,,
383ab7,F-BOVX,Socata,MS.880B Rallye Club,RALL,898,L1P,,,,
383ab8,F-BOVY,Socata,MS.880B Rallye Club,RALL,895,L1P,,,,
383c08,F-BPAI,Socata,MS.880B Rallye Club,RALL,1253,L1P,,,,
383c11,F-BPAR,Socata,MS.893A Rallye Commodore 180,RALL,10916,L1P,,,,
383c14,F-BPAU,Socata,MS.893A Rallye Commodore 180,RALL,11025,L1P,,,,
383c15,F-BPAV,Socata,MS.880B Rallye Club,RALL,1271,L1P,,,,
383c18,F-BPAY,Socata,MS.893A Rallye Commodore 180,RALL,10940,L1P,,,,
383c20,F-BPBA,Socata,MS.893A Rallye Commodore 180,RALL,10716,L1P,,,,
383c22,F-BPBC,Socata,MS.880B Rallye Club,RALL,1110,L1P,,,,
383c23,F-BPBD,Socata,MS.880B Rallye Club,RALL,1113,L1P,,,,
383c25,F-BPBF,Socata,MS.880B Rallye Club,RALL,1128,L1P,,,,
383c2c,F-BPBM,Socata,MS.880B Rallye Club,RALL,1132,L1P,,,,
383c30,F-BPBQ,Socata,MS.893A Rallye Commodore 180,RALL,10733,L1P,,,,
383c33,F-BPBT,Socata,MS.893A Rallye Commodore 180,RALL,10730,L1P,,,,
383c37,F-BPBX,Socata,MS.893A Rallye Commodore 180,RALL,10738,L1P,,,,
383c60,F-BPDA,Socata,MS.893A Rallye Commodore 180,RALL,10734,L1P,,,,
383c63,F-BPDD,Socata,MS.880B Rallye Club,RALL,1154,L1P,,,,
383c65,F-BPDF,Socata,MS.880B Rallye Club,RALL,1135,L1P,,,,
383c66,F-BPDG,Socata,MS.894E Rallye 220G Minerva,RALL,12200,L1P,,,,
383c68,F-BPDI,Socata,MS.880B Rallye Club,RALL,1138,L1P,,,,
383c6f,F-BPDP,Socata,MS.893A Rallye Commodore 180,RALL,10790,L1P,,,,
383c71,F-BPDR,Socata,MS.880B Rallye Club,RALL,1140,L1P,,,,
383c73,F-BPDT,Socata,MS.880B Rallye Club,RALL,1146,L1P,,,,
383c75,F-BPDV,Socata,MS.880B Rallye Club,RALL,1151,L1P,,,,
383cc0,F-BPGA,Socata,MS.880B Rallye Club,RALL,1147,L1P,,,,
383cc7,F-BPGH,Socata,MS.892A Rallye Commodore 150,RALL,10785,L1P,,,,
383cd1,F-BPGR,Socata,MS.880B Rallye Club,RALL,1168,L1P,,,,
383cd2,F-BPGS,Socata,MS.880B Rallye Club,RALL,1157,L1P,,,,
383cd4,F-BPGU,Socata,MS.880B Rallye Club,RALL,1176,L1P,,,,
383cd5,F-BPGV,Socata,MS.893A Rallye Commodore 180,RALL,10796,L1P,,,,
383cd7,F-BPGX,Socata,MS.892A Rallye Commodore 150,RALL,10780,L1P,,,,
383cd8,F-BPGY,Socata,MS.880B Rallye Club,RALL,1171,L1P,,,,
383ce3,F-BPHD,Socata,MS.880B Rallye Club,RALL,1175,L1P,,,,
383ce5,F-BPHF,Socata,MS.892A Rallye Commodore 150,RALL,10777,L1P,,,,
383ce7,F-BPHH,Socata,MS.880B Rallye Club,RALL,1170,L1P,,,,
383ce8,F-BPHI,Socata,MS.893A Rallye Commodore 180,RALL,10798,L1P,,,,
383ced,F-BPHN,Socata,MS.880B Rallye Club,RALL,1134,L1P,,,,
383cf2,F-BPHS,Socata,MS.880B Rallye Club,RALL,1198,L1P,,,,
383cf4,F-BPHU,Socata,MS.880B Rallye Club,RALL,1221,L1P,,,,
383cf8,F-BPHY,Socata,MS.893A Rallye Commodore 180,RALL,10816,L1P,,,,
383d81,F-BPMB,Socata,MS.893A Rallye Commodore 180,RALL,10755,L1P,,,,
383d84,F-BPME,Socata,MS.893A Rallye Commodore 180,RALL,10760,L1P,,,,
383d86,F-BPMG,Socata,MS.893A Rallye Commodore 180,RALL,10762,L1P,,,,
383d88,F-BPMI,Socata,MS.893A Rallye Commodore 180,RALL,10764,L1P,,,,
383d89,F-BPMJ,Socata,MS.893A Rallye Commodore 180,RALL,10765,L1P,,,,
383d8a,F-BPMK,Socata,MS.893A Rallye Commodore 180,RALL,10766,L1P,,,,
383d8b,F-BPML,Socata,MS.893A Rallye Commodore 180,RALL,10767,L1P,,,,
383d8c,F-BPMM,Socata,MS.893A Rallye Commodore 180,RALL,10770,L1P,,,,
383d8d,F-BPMN,Socata,MS.893A Rallye Commodore 180,RALL,10771,L1P,,,,
383d8f,F-BPMP,Socata,MS.893A Rallye Commodore 180,RALL,10756,L1P,,,,
383d90,F-BPMQ,Socata,MS.880B Rallye Club,RALL,1200,L1P,,,,
383d93,F-BPMT,Socata,MS.880B Rallye Club,RALL,1201,L1P,,,,
383d95,F-BPMV,Socata,MS.892A Rallye Commodore 150,RALL,10778,L1P,,,,
383e00,F-BPQA,Socata,MS.892A Rallye Commodore 150,RALL,10808,L1P,,,,
383e04,F-BPQE,Socata,MS.892A Rallye Commodore 150,RALL,10781,L1P,,,,
383e0b,F-BPQL,Socata,MS.892A Rallye Commodore 150,RALL,10911,L1P,,,,
383e0c,F-BPQM,Socata,MS.892A Rallye Commodore 150,RALL,10912,L1P,,,,
383e17,F-BPQX,Socata,MS.880B Rallye Club,RALL,1243,L1P,,,,
383e18,F-BPQY,Socata,MS.880B Rallye Club,RALL,1185,L1P,,,,
383e41,F-BPSB,Socata,MS.880B Rallye Club,RALL,1215,L1P,,,,
383e42,F-BPSC,Socata,MS.893A Rallye Commodore 180,RALL,10824,L1P,,,,
383e44,F-BPSE,Socata,MS.892A Rallye Commodore 150,RALL,10810,L1P,,,,
383e45,F-BPSF,Socata,MS.880B Rallye Club,RALL,1191,L1P,,,,
383e4a,F-BPSK,Socata,MS.880B Rallye Club,RALL,1230,L1P,,,,
383e4b,F-BPSL,Socata,MS.894A Rallye 220 Minerva,RALL,11010,L1P,,,,
383e4f,F-BPSP,Socata,MS.893A Rallye Commodore 180,RALL,10826,L1P,,,,
383f07,F-BPYH,Socata,MS.893A Rallye Commodore 180,RALL,10917,L1P,,,,
383f0c,F-BPYM,Socata,MS.880B Rallye Club,RALL,1245,L1P,,,,
383f0d,F-BPYN,Socata,MS.880B Rallye Club,RALL,1250,L1P,,,,
383f0e,F-BPYO,Socata,MS.880B Rallye Club,RALL,1249,L1P,,,,
383f0f,F-BPYP,Socata,MS.880B Rallye Club,RALL,1246,L1P,,,,
383f10,F-BPYQ,Socata,MS.894A Rallye 220 Minerva,RALL,11016,L1P,,,,
383f12,F-BPYS,Socata,MS.880B Rallye Club,RALL,1251,L1P,,,,
383f14,F-BPYU,Socata,MS.893A Rallye Commodore 180,RALL,10932,L1P,,,,
383f17,F-BPYX,Socata,MS.893A Rallye Commodore 180,RALL,10923,L1P,,,,
383f19,F-BPYZ,Socata,MS.880B Rallye Club,RALL,1252,L1P,,,,
384464,F-BRDE,Socata,MS.880B Rallye Club,RALL,1279,L1P,,,,
384467,F-BRDH,Socata,MS.880B Rallye Club,RALL,1276,L1P,,,,
38446b,F-BRDL,Socata,MS.893A Rallye Commodore 180,RALL,10754,L1P,,,,
38446c,F-BRDM,Socata,MS.893A Rallye Commodore 180,RALL,10759,L1P,,,,
384470,F-BRDQ,Socata,MS.880B Rallye Club,RALL,1285,L1P,,,,
384477,F-BRDX,Socata,MS.880B Rallye Club,RALL,1275,L1P,,,,
384479,F-BRDZ,Socata,MS.894A Rallye 220 Minerva,RALL,11030,L1P,,,,
38448b,F-BREL,Socata,MS.893A Rallye Commodore 180,RALL,10956,L1P,,,,
38448f,F-BREP,Socata,MS.880B Rallye Club,RALL,1287,L1P,,,,
384490,F-BREQ,Socata,MS.893A Rallye Commodore 180,RALL,10976,L1P,,,,
384491,F-BRER,Socata,MS.893A Rallye Commodore 180,RALL,10946,L1P,,,,
384493,F-BRET,Socata,MS.893A Rallye Commodore 180,RALL,10967,L1P,,,,
3844c1,F-BRGB,Socata,MS.880B Rallye Club,RALL,1296,L1P,,,,
3844d2,F-BRGS,Socata,MS.893A Rallye Commodore 180,RALL,11064,L1P,,,,
384500,F-BRIA,Socata,MS.880B Rallye 150SV Garnement,RALL,3366,L1P,,,,
384502,F-BRIC,Morane Saulnier,MS.885 Super Rallye,RALL,5277,L1P,,,,
384521,F-BRJB,Socata,MS.893A Rallye Commodore 180,RALL,10943,L1P,,,,
384523,F-BRJD,Socata,MS.880B Rallye Club,RALL,1309,L1P,,,,
384527,F-BRJH,Socata,MS.880B Rallye Club,RALL,1310,L1P,,,,
384533,F-BRJT,Socata,MS.880B Rallye Club,RALL,1313,L1P,,,,
384537,F-BRJX,Socata,MS.893A Rallye Commodore 180,RALL,10970,L1P,,,,
384540,F-BRKA,Socata,MS.893A Rallye Commodore 180,RALL,10937,L1P,,,,
384541,F-BRKB,Socata,MS.893A Rallye Commodore 180,RALL,10949,L1P,,,,
384544,F-BRKE,Socata,MS.893A Rallye Commodore 180,RALL,10959,L1P,,,,
384547,F-BRKH,Socata,MS.893A Rallye Commodore 180,RALL,10965,L1P,,,,
384548,F-BRKI,Socata,MS.893A Rallye Commodore 180,RALL,10998,L1P,,,,
38454a,F-BRKK,Socata,MS.893A Rallye Commodore 180,RALL,10977,L1P,,,,
38454b,F-BRKL,Socata,MS.893A Rallye Commodore 180,RALL,10978,L1P,,,,
38454f,F-BRKP,Socata,MS.893A Rallye Commodore 180,RALL,10985,L1P,,,,
384551,F-BRKR,Socata,MS.893A Rallye Commodore 180,RALL,10987,L1P,,,,
384552,F-BRKS,Socata,MS.893A Rallye Commodore 180,RALL,10995,L1P,,,,
384553,F-BRKT,Socata,MS.893A Rallye Commodore 180,RALL,10996,L1P,,,,
384554,F-BRKU,Socata,MS.893A Rallye Commodore 180,RALL,10997,L1P,,,,
384561,F-BRLB,Socata,MS.893A Rallye Commodore 180,RALL,11054,L1P,,,,
384564,F-BRLE,Socata,MS.880B Rallye Club,RALL,1317,L1P,,,,
38456d,F-BRLN,Socata,MS.880B Rallye Club,RALL,1332,L1P,,,,
384570,F-BRLQ,Socata,MS.893A Rallye Commodore 180,RALL,11415,L1P,,,,
384575,F-BRLV,Socata,MS.893A Rallye Commodore 180,RALL,11058,L1P,,,,
384579,F-BRLZ,Socata,MS.880B Rallye Club,RALL,1347,L1P,,,,
384583,F-BRMD,Socata,MS.880B Rallye Club,RALL,1351,L1P,,,,
384587,F-BRMH,Socata,MS.893A Rallye Commodore 180,RALL,11414,L1P,,,,
384589,F-BRMJ,Socata,MS.894A Rallye 220 Minerva,RALL,11077,L1P,,,,
38458a,F-BRMK,Socata,MS.892A Rallye Commodore 150,RALL,11406,L1P,,,,
38458e,F-BRMO,Socata,MS.883 Rallye 115,RALL,1362,L1P,,,,
384591,F-BRMR,Socata,MS.883 Rallye 115,RALL,1397,L1P,,,,
384594,F-BRMU,Socata,MS.883 Rallye 115,RALL,1380,L1P,,,,
384598,F-BRMY,Socata,MS.883 Rallye 115,RALL,1386,L1P,,,,
384624,F-BRRE,Socata,MS.883 Rallye 115,RALL,1384,L1P,,,,
38462a,F-BRRK,Socata,MS.893A Rallye Commodore 180,RALL,11439,L1P,,,,
38462b,F-BRRL,Socata,MS.892A Rallye Commodore 150,RALL,11428,L1P,,,,
38462c,F-BRRM,Socata,MS.880B Rallye Club,RALL,1395,L1P,,,,
38462d,F-BRRN,Socata,MS.880B Rallye Club,RALL,1396,L1P,,,,
38462f,F-BRRP,Socata,MS.893A Rallye Commodore 180,RALL,11418,L1P,,,,
384638,F-BRRY,Socata,MS.880B Rallye Club,RALL,1558,L1P,,,,
384639,F-BRRZ,Socata,MS.893A Rallye Commodore 180,RALL,11436,L1P,,,,
384700,F-BRYA,Socata,MS.893A Rallye Commodore 180,RALL,11468,L1P,,,,
38470b,F-BRYL,Socata,MS.880B Rallye Club,RALL,1523,L1P,,,,
384714,F-BRYU,Socata,MS.880B Rallye Club,RALL,1515,L1P,,,,
384717,F-BRYX,Socata,MS.892A Rallye Commodore 150,RALL,11441,L1P,,,,
384804,F-BSAE,Socata,MS.880B Rallye Club,RALL,1537,L1P,,,,
384805,F-BSAF,Socata,MS.880B Rallye Club,RALL,1539,L1P,,,,
384806,F-BSAG,Socata,MS.880B Rallye Club,RALL,1543,L1P,,,,
384807,F-BSAH,Socata,MS.880B Rallye Club,RALL,1575,L1P,,,,
38480e,F-BSAO,Socata,MS.883 Rallye 115,RALL,1551,L1P,,,,
384815,F-BSAV,Socata,MS.893A Rallye Commodore 180,RALL,11457,L1P,,,,
384817,F-BSAX,Socata,MS.880B Rallye Club,RALL,1576,L1P,,,,
384818,F-BSAY,Socata,MS.880B Rallye Club,RALL,1556,L1P,,,,
384843,F-BSCD,Socata,MS.893A Rallye Commodore 180,RALL,11486,L1P,,,,
384844,F-BSCE,Socata,MS.894A Rallye 220 Minerva,RALL,11067,L1P,,,,
38484c,F-BSCM,Socata,MS.880B Rallye Club,RALL,1598,L1P,,,,
384860,F-BSDA,Socata,MS.893A Rallye Commodore 180,RALL,11465,L1P,,,,
384861,F-BSDB,Socata,MS.893A Rallye Commodore 180,RALL,11467,L1P,,,,
384862,F-BSDC,Socata,MS.893A Rallye Commodore 180,RALL,11475,L1P,,,,
384863,F-BSDD,Socata,MS.893A Rallye Commodore 180,RALL,11476,L1P,,,,
384864,F-BSDE,Socata,MS.893A Rallye Commodore 180,RALL,11477,L1P,,,,
384865,F-BSDF,Socata,MS.893A Rallye Commodore 180,RALL,11478,L1P,,,,
384866,F-BSDG,Socata,MS.893A Rallye Commodore 180,RALL,11479,L1P,,,,
384867,F-BSDH,Socata,MS.893A Rallye Commodore 180,RALL,11480,L1P,,,,
384868,F-BSDI,Socata,MS.893A Rallye Commodore 180,RALL,11481,L1P,,,,
384869,F-BSDJ,Socata,MS.893A Rallye Commodore 180,RALL,11482,L1P,,,,
38486a,F-BSDK,Socata,MS.893A Rallye Commodore 180,RALL,11483,L1P,,,,
38486b,F-BSDL,Socata,MS.893A Rallye Commodore 180,RALL,11484,L1P,,,,
38486c,F-BSDM,Socata,MS.893A Rallye Commodore 180,RALL,11499,L1P,,,,
384871,F-BSDR,Socata,MS.880B Rallye Club,RALL,1604,L1P,,,,
