icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
ab1fe9,N816CS,Cessna,560XL Citation Excel,C56X,560-5153,L2J,,,,
ab1fed,N816CW,Cessna,510 Citation Mustang,C510,510-0079,L2J,,,,
ab2026,N816FC,Cessna,525B CitationJet CJ3,C25B,525B-0096,L2J,,,,
ab2056,N816HA,Cessna,172R Skyhawk,C172,17280825,L1P,,,2021-12-31,1999-01-01
ab2071,N816JC,Cessna,680A Citation Latitude,C68A,680A-0051,L2J,,,2022-10-31,2016-01-01
ab237c,N817BF,Cessna,525 CitationJet CJ1,C525,525-0635,L2J,,,2021-08-31,2007-01-01
ab2388,N817BT,Cessna,525C CitationJet CJ4,C25C,525C-0109,L2J,,,2021-11-30,2012-01-01
ab245d,N817LF,Cessna,560XL Citation Excel,C56X,560-5150,L2J,,,,
ab2472,N817MB,Cessna,650 Citation VII,C650,650-7012,L2J,,,,
ab24a6,N817PD,Cessna,560 Citation V,C560,560-0075,L2J,,,2022-10-31,1990-01-01
ab2507,N817TA,Cessna,208B Grand Caravan EX,C208,208B-5357,L1T,,,,
ab2733,N818BF,Cessna,560 Citation V,C560,560-0317,L2J,,,2022-08-31,1995-01-01
ab2738,N818BL,Cessna,560XL Citation Excel,C56X,560-5328,L2J,,,2022-07-31,2003-01-01
ab2764,N818DE,Cessna,650 Citation III,C650,650-0121,L2J,,,2023-04-30,1987-01-01
ab2794,N818FC,Cessna,525 CitationJet CJ1,C525,525-0059,L2J,,,2024-05-31,1994-01-01
ab2864,N818PL,Cessna,425 Conquest I,C425,425-0109,L2T,,,2023-09-30,1981-01-01
ab2883,N818QS,Cessna,560 Citation Encore+,C560,560-0778,L2J,EJA,,,
ab2894,N818RJ,Cessna,550 Citation S/II,C550,S550-0083,L2J,,,2022-03-31,1985-01-01
ab289e,N818RU,Cessna,560 Citation V,C560,560-0443,L2J,,,2021-08-31,1997-01-01
ab28a9,N818SE,Cessna,650 Citation VI,C650,650-0207,L2J,,,2023-10-31,1991-01-01
ab28da,N818UD,Cessna,560XL Citation XLS,C56X,560-5658,L2J,,,,
ab2b12,N819CW,Cessna,525B CitationJet CJ3,C25B,525B-0331,L2J,,,2023-08-31,2009-01-01
ab2b39,N819EK,Cessna,550 Citation S/II,C550,S550-0009,L2J,,,2023-06-30,1984-01-01
ab2bb8,N819KM,Cessna,208B Grand Caravan,C208,208B-1215,L1T,,,2021-11-30,2006-01-01
ab2bbc,N819KR,Cessna,550 Citation II,C550,550-0114,L2J,,,2023-03-31,1979-01-01
ab2c3a,N819QS,Cessna,560 Citation Encore+,C560,560-0786,L2J,EJA,,,
ab2c42,N819R,Cessna,525 Citation M2,C25M,525-0871,L2J,,,2023-11-30,2015-01-01
ab2e87,N82AE,Cessna,525 CitationJet CJ1,C525,525-0412,L2J,,,2023-04-30,2000-01-01
ab2e8b,N82AJ,Cessna,501 Citation I/SP,C501,501-0282,L2J,,,2023-11-30,1978-01-01
ab2e9d,N82BB,Cessna,525A CitationJet CJ2,C25A,525A-0062,L2J,,,2022-11-30,2002-01-01
ab2edf,N82DT,Cessna,501 Citation I/SP,C501,501-0289,L2J,,,,
ab2f2a,N82GT,Cessna,560XL Citation Excel,C56X,560-6068,L2J,,,2022-08-31,2011-01-01
ab2f64,N82KA,Cessna,525C CitationJet CJ4,C25C,525C-0082,L2J,,,2022-02-28,2012-01-01
ab2f78,N82KW,Cessna,560XL Citation Excel,C56X,560-6094,L2J,,,2021-07-31,2011-01-01
ab2f80,N82LD,Cessna,525C CitationJet CJ4,C25C,525C-0037,L2J,,,2023-01-31,2011-01-01
ab315d,N820FE,Cessna,208B Grand Caravan,C208,208B-0111,L1T,,,2023-08-31,
ab3161,N820FJ,Cessna,650 Citation III,C650,650-0183,L2J,,,,
ab31f1,N820MC,Cessna,550 Citation II,C550,550-0106,L2J,,,2021-11-30,
ab320a,N820NC,Cessna,525B CitationJet CJ3,C25B,525B-0356,L2J,,,2023-10-31,2011-01-01
ab324a,N820QS,Cessna,560 Citation Encore,C560,560-0650,L2J,EJA,,,
ab3285,N820TA,Cessna,208B Grand Caravan EX,C208,208B-5359,L1T,,,,
ab32af,N820UT,Cessna,510 Citation Mustang,C510,510-0332,L2J,,,,
ab35e5,N821PP,Cessna,525A CitationJet CJ2,C25A,525A-0476,L2J,,,2023-01-31,2010-01-01
ab3864,N822BB,Cessna,208 Caravan,C208,208-0329,L1T,,,2024-05-31,2000-01-01
ab38f9,N822HA,Cessna,550 Citation II,C550,550-0464,L2J,,,,
ab39b8,N822QS,Cessna,560 Citation Encore+,C560,560-0789,L2J,EJA,,,
ab3b67,N8225Y,Cessna,177 Cardinal RG,C77R,177RG1247,L1P,,,2023-04-30,1977-01-01
ab3c5d,N823DT,Cessna,560XL Citation Excel,C56X,560-5634,L2J,,,2023-04-30,2006-01-01
ab3cfa,N823L,Cessna,525A CitationJet CJ2,C25A,525A-0020,L2J,,,2023-02-28,2001-01-01
ab3d13,N823M,Cessna,510 Citation Mustang,C510,510-0228,L2J,,,2022-03-31,
ab3d14,N823MA,Cessna,208B Grand Caravan,C208,208B-5470,L1T,,,2021-11-30,2018-01-01
ab3d51,N823PM,Cessna,550B Citation Bravo,C55B,550-1064,L2J,,,2021-10-31,2003-01-01
ab3d6f,N823QS,Cessna,560 Citation Encore+,C560,560-0794,L2J,EJA,,,
ab3d91,N823SA,Cessna,208B Grand Caravan,C208,208B-0823,L1T,,,,
ab400e,N824DM,Cessna,560XL Citation Excel,C56X,560-6090,L2J,,,2022-01-31,2011-01-01
ab402c,N824ES,Cessna,525 CitationJet CJ1,C525,525-0066,L2J,,,2023-03-31,1994-01-01
ab406e,N824HH,Cessna,680 Citation Sovereign,C680,680-0310,L2J,,,2023-03-31,2011-01-01
ab4081,N824JB,Cessna,208B Grand Caravan,C208,208B-5272,L1T,,,2022-11-30,2016-01-01
ab4090,N824JS,Cessna,560XL Citation Excel,C56X,560-5536,L2J,,,2023-07-31,2005-01-01
ab423e,N8241M,Cessna,210K Centurion,C210,210-59241,L1P,,,2023-07-31,1969-01-01
ab4382,N825AV,Cessna,525B CitationJet CJ3,C25B,525B-0152,L2J,,,2023-09-30,2007-01-01
