icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a12030,N17169,Embraer,ERJ-145XR,E45X,14500844,L2J,ASQ,,2022-12-31,2004-01-01
a12072,N17185,Embraer,ERJ-145XR,E45X,14500922,L2J,ASQ,,2023-07-31,2005-01-01
a12096,N17196,Embraer,ERJ-145XR,E45X,14500945,L2J,ASQ,,2022-01-31,2005-01-01
a124f0,N173GH,Embraer,EMB-500 Phenom 100,E50P,50000173,L2J,,,2023-10-31,2010-01-01
a12c30,N175EM,Embraer,EMB-500 Phenom 100,E50P,50000106,L2J,,,2023-06-30,2009-01-01
a12c39,N175EW,Embraer,EMB-500 Phenom 100,E50P,50000188,L2J,,,2021-07-31,2010-01-01
a12cd6,N175MC,Embraer,EMB-505 Phenom 300,E55P,50500526,L2J,,,2022-07-31,2019-01-01
a12f03,N17560,Embraer,ERJ-145LR,E145,145605,L2J,ASQ,,2021-11-30,2002-01-01
a13723,N178CM,Embraer,EMB-500 Phenom 100,E50P,50000178,L2J,,,2023-11-30,2010-01-01
a137af,N178JB,Embraer,E190IGW,E190,19000004,L2J,JBU,,2022-01-31,2005-01-01
a13acf,N179CA,Embraer,EMB-120ER,E120,120179,L2T,,,2021-11-30,1990-01-01
a13b66,N179JB,Embraer,E190IGW,E190,19000006,L2J,JBU,,2021-04-30,2005-01-01
a13e29,N17984,Embraer,ERJ-145LR,E145,145246,L2J,ASQ,,2021-07-31,2000-01-01
a146d5,N18101,Embraer,ERJ-145XR,E45X,145590,L2J,LOF,,2024-02-29,2002-01-01
a146d6,N18102,Embraer,ERJ-145XR,E45X,145643,L2J,LOF,,,
a146fb,N18114,Embraer,ERJ-145XR,E45X,145664,L2J,LOF,,2024-02-29,2002-01-01
a1471a,N18120,Embraer,ERJ-145XR,E45X,145681,L2J,LOF,,2022-01-31,2003-01-01
a14c9b,N183JB,Embraer,E190IGW,E190,19000007,L2J,JBU,,2021-04-30,2005-01-01
a15052,N184JB,Embraer,E190IGW,E190,19000008,L2J,JBU,,2021-07-31,2005-01-01
a15665,N18556,Embraer,ERJ-145LR,E145,145595,L2J,ASQ,,2021-11-30,2002-01-01
a15666,N18557,Embraer,ERJ-145LR,E145,145596,L2J,ASQ,,2021-10-31,
a15b77,N187JB,Embraer,E190IGW,E190,19000009,L2J,JBU,,2021-10-31,2005-01-01
a15d6e,N1873,Embraer,EMB-505 Phenom 300,E55P,50500348,L2J,,,2023-01-31,2016-01-01
a15f3e,N188JT,Embraer,EMB-135BJ Legacy 600,E35L,145699,L2J,,,2023-06-30,2003-01-01
a15f87,N188MR,Embraer,EMB-500 Phenom 100,E50P,50000357,L2J,,,2022-10-31,
a16019,N188TM,Embraer,EMB-500 Phenom 100,E50P,50000124,L2J,,,2023-03-31,2009-01-01
a161b3,N1887B,Embraer,EMB-505 Phenom 300,E55P,50500210,L2J,,,2023-07-31,2014-01-01
a1624e,N189CA,Embraer,EMB-120ER,E120,120189,L2T,,,2021-11-30,1990-01-01
a16769,N19SG,Embraer,EMB-500 Phenom 100,E50P,50000241,L2J,,,2023-06-30,2011-01-01
a16859,N190BW,Embraer,EMB-500 Phenom 100,E50P,50000028,L2J,,,2023-04-30,2009-01-01
a168f5,N190JB,Embraer,E190IGW,E190,19000011,L2J,JBU,,2021-10-31,2005-01-01
a16fbd,N192BL,Embraer,EMB-500 Phenom 100,E50P,50000393,L2J,,,2021-05-31,2018-01-01
a16ff0,N192DM,Embraer,EMB-505 Phenom 300,E55P,50500126,L2J,,,,
a17063,N192JB,Embraer,E190IGW,E190,19000014,L2J,JBU,,2022-01-31,2005-01-01
a1741a,N193JB,Embraer,E190IGW,E190,19000017,L2J,JBU,,2022-05-31,2005-01-01
a17bd4,N195MC,Embraer,EMB-505 Phenom 300,E55P,50500095,L2J,,,,
a17de2,N19554,Embraer,ERJ-145LR,E145,145587,L2J,ASQ,,2021-12-31,2002-01-01
a182f6,N197JB,Embraer,E190IGW,E190,19000020,L2J,JBU,,2022-07-31,2006-01-01
a18581,N1977H,Embraer,EMB-135BJ Legacy 600,E35L,14501198,L2J,,,2021-09-30,2014-01-01
a186ad,N198JB,Embraer,E190IGW,E190,19000021,L2J,JBU,,2022-07-31,2006-01-01
a189b4,N199BA,Embraer,EMB-505 Phenom 300,E55P,50500290,L2J,,,2022-04-30,2015-01-01
a19153,N20T,Embraer,EMB-505 Phenom 300,E55P,50500044,L2J,,,2023-12-31,2011-01-01
a197f5,N201YW,Embraer,EMB-120ER,E120,120201,L2T,,,2022-11-30,1990-01-01
a19df2,N203JB,Embraer,E190IGW,E190,19000023,L2J,JBU,,2022-12-31,2006-01-01
a1a855,N206AH,Embraer,EMB-500 Phenom 100,E50P,50000059,L2J,,,,
a1a917,N206JB,Embraer,E190IGW,E190,19000025,L2J,JBU,,2023-02-28,2006-01-01
a1b01c,N208DX,Embraer,EMB-500 Phenom 100,E50P,50000097,L2J,,,2022-05-31,2009-01-01
a1b8bb,N21SB,Embraer,EMB-500 Phenom 100,E50P,50000154,L2J,,,2023-10-31,2010-01-01
a1ba05,N210FF,Embraer,EMB-500 Phenom 100,E50P,50000088,L2J,,,2022-01-31,2009-01-01
a1bff9,N21129,Embraer,ERJ-145XR,E45X,145703,L2J,ASQ,,2022-08-31,2003-01-01
a1c013,N21130,Embraer,ERJ-145XR,E45X,145704,L2J,LOF,,2022-08-31,2003-01-01
a1c03a,N21144,Embraer,ERJ-145XR,E45X,145741,L2J,LOF,,2022-01-31,2003-01-01
a1c05d,N21154,Embraer,ERJ-145XR,E45X,145772,L2J,UCA,,2022-05-31,2003-01-01
a1c0ec,N21197,Embraer,ERJ-145XR,E45X,14500947,L2J,ASQ,,2022-04-30,2006-01-01
a1c9a6,N214PC,Embraer,EMB-500 Phenom 100,E50P,50000298,L2J,,,2021-12-31,2012-01-01
a1cef6,N21537,Embraer,ERJ-145LR,E145,145523,L2J,ASQ,,2021-12-31,2001-01-01
a1d096,N216JB,Embraer,E190IGW,E190,19000026,L2J,JBU,,2023-02-28,2006-01-01
a1d8b8,N218RG,Embraer,EMB-500 Phenom 100,E50P,50000172,L2J,,,2021-12-31,2010-01-01
a1dec5,N22BD,Embraer,EMB-120RT,E120,120143,L2T,,,,
a1f0db,N224LD,Embraer,EMB-135BJ Legacy 600,E35L,14500971,L2J,,,2023-04-30,2006-01-01
a1f3a5,N225AS,Embraer,EMB-500 Phenom 100,E50P,50000239,L2J,RSP,,2023-09-30,2011-01-01
a1f811,N226HY,Embraer,EMB-135BJ Legacy 600,E35L,14501014,L2J,,,2022-01-31,2007-01-01
a1f840,N226KV,Embraer,EMB-500 Phenom 100,E50P,50000071,L2J,,,2022-07-31,2009-01-01
a1fbac,N227GV,Embraer,Lineage 1000,E190,19000159,L2J,,,2022-08-31,2008-01-01
a1fc9d,N227SL,Embraer,EMB-505 Phenom 300,E55P,50500305,L2J,,,2023-10-31,2016-01-01
a1fcfb,N227WE,Embraer,EMB-135BJ Legacy 600,E35L,14501018,L2J,,,2021-12-31,2007-01-01
a1ff83,N228JB,Embraer,E190IGW,E190,19000030,L2J,JBU,,2023-04-30,2006-01-01
a2033a,N229JB,Embraer,E190IGW,E190,19000032,L2J,JBU,,2023-07-31,2006-01-01
a20415,N229SW,Embraer,EMB-120ER/F,E120,120305,L2T,BYA,,,
a204ea,N22909,Embraer,ERJ-145LR,E145,145459,L2J,ASQ,,2021-06-30,2001-01-01
a20d01,N231JB,Embraer,E190IGW,E190,19000033,L2J,JBU,,2023-07-31,2006-01-01
a20f1a,N23139,Embraer,ERJ-145XR,E45X,145731,L2J,ASQ,,2022-01-31,2003-01-01
a2154a,N233SW,Embraer,EMB-120ER,E120,120307,L2T,BYA,,2021-02-28,1995-01-01
a2178d,N234BZ,Embraer,ERJ-135LR,E135,145388,L2J,,,2021-11-30,2001-01-01
a21b7c,N235EE,Embraer,EMB-505 Phenom 300,E55P,50500235,L2J,,,2023-12-31,2014-01-01
a21cb8,N235SW,Embraer,EMB-120ER,E120,120310,L2T,BYA,,2021-03-31,0001-01-01
a21f94,N236JB,Embraer,E190IGW,E190,19000035,L2J,JBU,,2023-07-31,2006-01-01
a22702,N238JB,Embraer,E190AR,E190,19000039,L2J,JBU,,,
a22ab9,N239JB,Embraer,E190IGW,E190,19000040,L2J,JBU,,2021-01-31,2006-01-01
a22db3,N24AN,Embraer,EMB-110 P2,E110,110318,L2T,WIG,,,
a233d2,N241BC,Embraer,ERJ-145EP,E145,145077,L2J,,,2022-09-30,1998-01-01
a23406,N241DE,Embraer,EMB-500 Phenom 100,E50P,50000070,L2J,,,2022-05-31,2009-01-01
a2362a,N24103,Embraer,ERJ-145XR,E45X,145645,L2J,ASQ,,2022-11-30,2002-01-01
a23675,N24128,Embraer,ERJ-145XR,E45X,145700,L2J,LOF,,2022-08-31,2003-01-01
a23ff2,N244MD,Embraer,EMB-500 Phenom 100,E50P,50000232,L2J,,,2024-03-31,2011-01-01
a2465a,N246AS,Embraer,EMB-120ER,E120,120100,L2T,,,2023-01-31,1988-01-01
a24a33,N247CA,Embraer,EMB-120ER,E120,120225,L2T,,,2023-01-31,1991-01-01
a24aca,N247JB,Embraer,E190IGW,E190,19000042,L2J,JBU,,2021-01-31,2006-01-01
a24ad2,N247JK,Embraer,EMB-505 Phenom 300,E55P,50500033,L2J,,,2023-12-31,2010-01-01
a24b9a,N247SK,Embraer,EMB-500 Phenom 100,E50P,50000015,L2J,,,2023-07-31,2009-01-01
a25238,N249JB,Embraer,E190IGW,E190,19000045,L2J,JBU,,2021-04-30,2006-01-01
a25701,N25VA,Embraer,ERJ-145LR,E145,145131,L2J,,,2023-03-31,1999-01-01
a2587b,N250LC,Embraer,EMB-550 Legacy 500,E550,55000041,L2J,,,2022-03-31,2016-01-01
a25c13,N251JX,Embraer,ERJ-135LR,E135,145235,L2J,,,2022-05-31,2000-01-01
a25e13,N25134,Embraer,ERJ-145XR,E45X,145714,L2J,ASQ,,2022-09-30,2003-01-01
a25ef8,N252AM,Embraer,EMB-500 Phenom 100,E50P,50000382,L2J,,,2023-07-31,2017-01-01
a25fca,N252JX,Embraer,ERJ-135LR,E135,145276,L2J,,,2022-06-30,2000-01-01
a26381,N253JX,Embraer,ERJ-135LR,E135,145328,L2J,,,2022-07-31,2000-01-01
a26738,N254JX,Embraer,ERJ-135LR,E135,145275,L2J,,,2022-10-31,2000-01-01
a26aef,N255JX,Embraer,ERJ-135LR,E135,145343,L2J,,,,
a26ea6,N256JX,Embraer,ERJ-135LR,E135,145211,L2J,,,2022-11-30,2000-01-01
a27190,N257AS,Embraer,EMB-120ER,E120,120126,L2T,,,2022-12-31,1989-01-01
a27547,N258AS,Embraer,EMB-120ER,E120,120131,L2T,,,2023-01-31,1989-01-01
a27600,N258JB,Embraer,E190IGW,E190,19000047,L2J,JBU,,2021-07-31,2006-01-01
a27fdb,N260JX,Embraer,ERJ-135LR,E135,145504,L2J,,,2022-06-30,
a282d0,N261BC,Embraer,ERJ-145EP,E145,145082,L2J,,,2022-09-30,1998-01-01
a28de0,N264AG,Embraer,EMB-500 Phenom 100,E50P,50000192,L2J,,,2021-07-31,2010-01-01
a2925a,N265JB,Embraer,E190IGW,E190,19000049,L2J,JBU,,2021-10-31,2006-01-01
a29492,N26545,Embraer,ERJ-145LR,E145,145558,L2J,ASQ,,,
a29496,N26549,Embraer,ERJ-145LR,E145,145571,L2J,ASQ,,2023-03-31,2002-01-01
a29558,N266AS,Embraer,EMB-120ER,E120,120188,L2T,,,2022-10-31,1990-01-01
a29611,N266JB,Embraer,E190IGW,E190,19000054,L2J,JBU,,2022-07-31,2007-01-01
a299c8,N267JB,Embraer,E190IGW,E190,19000065,L2J,JBU,,2022-07-31,2007-01-01
a2ad55,N27152,Embraer,ERJ-145XR,E45X,145759,L2J,ASQ,,2022-04-30,2003-01-01
a2addf,N27190,Embraer,ERJ-145XR,E45X,14500934,L2J,UAL,,2023-09-30,2005-01-01
a2af26,N272NR,Embraer,EMB-505 Phenom 300,E55P,50500272,L2J,,,2023-06-30,2015-01-01
a2b05b,N27200,Embraer,ERJ-145XR,E45X,14500956,L2J,ASQ,,2022-12-31,2006-01-01
a2b26b,N273JB,Embraer,E190IGW,E190,19000073,L2J,JBU,,2023-07-31,2007-01-01
a2b622,N274JB,Embraer,E190IGW,E190,19000082,L2J,JBU,,2023-07-31,2007-01-01
a2b6ff,N274SY,Embraer,E175LR,E75L,17000736,L2J,OZW,,2021-06-30,2018-01-01
a2bddc,N276MC,Embraer,EMB-545 Legacy 450,E545,55010026,L2J,,,,
a2c8b5,N279JB,Embraer,E190AR,E190,19000090,L2J,JBU,,,
a2d27c,N281JB,Embraer,E190IGW,E190,19000103,L2J,JBU,,2021-04-30,2007-01-01
a2d610,N282GS,Embraer,EMB-505 Phenom 300,E55P,50500041,L2J,,,2021-12-31,2011-01-01
a2d9ea,N283JB,Embraer,E190IGW,E190,19000125,L2J,JBU,,2021-10-31,2007-01-01
a2dda1,N284JB,Embraer,E190IGW,E190,19000144,L2J,JBU,,2022-04-30,2008-01-01
a2e127,N285GC,Embraer,EMB-500 Phenom 100,E50P,50000285,L2J,,,2022-01-31,2012-01-01
a2e34e,N28529,Embraer,ERJ-135LR,E135,145512,L2J,ASQ,,,
a2e47f,N286CH,Embraer,ERJ-145XR,E45X,14501185,L2J,,,2022-11-30,2013-01-01
a2e49e,N286DP,Embraer,ERJ-145XR,E45X,14501178,L2J,,,2022-06-30,2013-01-01
a2e4ce,N286FM,Embraer,ERJ-145XR,E45X,14501186,L2J,,,2022-11-30,2013-01-01
a2e4fa,N286HF,Embraer,ERJ-145XR,E45X,14501177,L2J,,,2022-06-30,2013-01-01
a2e5de,N286SJ,Embraer,ERJ-145XR,E45X,14501153,L2J,,,2023-03-31,2012-01-01
a2e5df,N286SK,Embraer,ERJ-145LR,E145,145443,L2J,,,2022-08-31,2001-01-01
a2ec14,N288DX,Embraer,EMB-500 Phenom 100,E50P,50000166,L2J,,,2022-05-31,2010-01-01
a2efee,N289FG,Embraer,EMB-505 Phenom 300,E55P,50500397,L2J,,,,
a2f0f9,N289RZ,Embraer,EMB-500 Phenom 100,E50P,50000289,L2J,,,2022-11-30,2012-01-01
a2f3c8,N29GS,Embraer,EMB-505 Phenom 300,E55P,50500240,L2J,,,2023-12-31,2014-01-01
a2f71f,N290SW,Embraer,EMB-120ER,E120,120317,L2T,BYA,,2021-06-30,1996-01-01
a2fdb2,N292JB,Embraer,E190IGW,E190,19000179,L2J,JBU,,2023-08-31,2008-01-01
a30277,N293UX,Embraer,EMB-120ER,E120,120293,L2T,GLA,,2022-01-31,1994-01-01
a30520,N294JB,Embraer,E190IGW,E190,19000185,L2J,JBU,,2023-08-31,2008-01-01
a30c8e,N296JB,Embraer,E190IGW,E190,19000219,L2J,JBU,,2021-10-31,2008-01-01
a31120,N297SW,Embraer,EMB-120ER,E120,120327,L2T,BYA,,2022-02-28,1996-01-01
a313fc,N298JB,Embraer,E190IGW,E190,19000249,L2J,JBU,,2022-12-31,2009-01-01
a3183c,N299PP,Embraer,EMB-500 Phenom 100,E50P,50000151,L2J,,,2021-09-30,2010-01-01
a318c1,N299UX,Embraer,EMB-120ER,E120,120299,L2T,GLA,,,
a31960,N29906,Embraer,ERJ-145LR,E145,145472,L2J,ASQ,,,
a31984,N29917,Embraer,ERJ-145LR,E145,145414,L2J,ASQ,,2020-12-31,2001-01-01
a31af0,N3DE,Embraer,ERJ-145LR,E145,145626,L2J,CCP,,2023-01-31,2002-01-01
a31e19,N30MN,Embraer,EMB-505 Phenom 300,E55P,50500314,L2J,,,2023-10-31,2015-01-01
a31fd8,N300FJ,Embraer,EMB-505 Phenom 300,E55P,50500046,L2J,,,2021-08-31,2011-01-01
a31fda,N300FL,Embraer,EMB-505 Phenom 300,E55P,50500027,L2J,,,2022-12-31,2010-01-01
a31fdd,N300FP,Embraer,EMB-505 Phenom 300,E55P,50500277,L2J,,,2021-05-31,2015-01-01
a31ffc,N300GV,Embraer,EMB-505 Phenom 300,E55P,50500104,L2J,,,2024-01-31,2012-01-01
a3200a,N300HJ,Embraer,EMB-505 Phenom 300,E55P,50500204,L2J,,,2023-06-30,2014-01-01
a32024,N300JK,Embraer,EMB-505 Phenom 300,E55P,50500073,L2J,,,2023-01-31,2011-01-01
a32055,N300LJ,Embraer,EMB-500 Phenom 100,E50P,50000021,L2J,,,2023-05-31,2009-01-01
a3209f,N300PH,Embraer,EMB-505 Phenom 300,E55P,50500306,L2J,,,2021-11-30,2015-01-01
a320c1,N300QS,Embraer,EMB-505 Phenom 300,E55P,50500379,L2J,EJA,,2023-05-31,2016-01-01
a320e1,N300RZ,Embraer,EMB-505 Phenom 300,E55P,50500228,L2J,,,2023-08-31,2014-01-01
a3213d,N300VR,Embraer,EMB-505 Phenom 300,E55P,50500043,L2J,,,,
a3231a,N301AS,Embraer,EMB-505 Phenom 300,E55P,50500119,L2J,XSR,,2022-10-31,2012-01-01
a32321,N301AZ,Embraer,EMB-505 Phenom 300,E55P,50500377,L2J,,,2023-01-31,2016-01-01
a326d8,N302AZ,Embraer,EMB-505 Phenom 300,E55P,50500130,L2J,,,2023-05-31,2012-01-01
a3276a,N302GV,Embraer,EMB-505 Phenom 300,E55P,50500322,L2J,,,2022-01-31,2015-01-01
a3282f,N302QS,Embraer,EMB-505 Phenom 300,E55P,50500123,L2J,EJA,,2021-07-31,2013-01-01
a32870,N302TG,Embraer,EMB-505 Phenom 300,E55P,50500310,L2J,,,2023-03-31,2015-01-01
a32b9c,N303MT,Embraer,EMB-500 Phenom 100,E50P,50000253,L2J,,,2023-01-31,2011-01-01
a32be6,N303QS,Embraer,EMB-505 Phenom 300,E55P,50500141,L2J,EJA,,2023-08-31,2013-01-01
a32eb6,N304FL,Embraer,EMB-505 Phenom 300,E55P,50500028,L2J,OPT,,,
a32ed8,N304GV,Embraer,EMB-505 Phenom 300,E55P,50500355,L2J,,,2023-03-31,2016-01-01
a32ef8,N304JB,Embraer,E190IGW,E190,19000257,L2J,JBU,,2022-12-31,2009-01-01
a32f9d,N304QS,Embraer,EMB-505 Phenom 300,E55P,50500143,L2J,EJA,,2023-06-30,2013-01-01
a3324c,N305EC,Embraer,E170SL,E170,17000005,L2J,EMB,,,
a33335,N305PL,Embraer,EMB-500 Phenom 100,E50P,50000305,L2J,,,2022-10-31,
a335da,N306CM,Embraer,EMB-550 Legacy 500,E550,55000035,L2J,,,2022-09-30,2016-01-01
a33624,N306FL,Embraer,EMB-505 Phenom 300,E55P,50500030,L2J,,,2023-07-31,2010-01-01
a33666,N306JB,Embraer,E190IGW,E190,19000272,L2J,JBU,,2023-03-31,2009-01-01
a339db,N307FL,Embraer,EMB-505 Phenom 300,E55P,50500032,L2J,OPT,,,
a33a1d,N307JB,Embraer,E190IGW,E190,19000286,L2J,JBU,,2023-08-31,2009-01-01
a3418b,N309JB,Embraer,E190IGW,E190,19000289,L2J,JBU,,2023-08-31,2009-01-01
a34230,N309QS,Embraer,EMB-505 Phenom 300,E55P,50500152,L2J,EJA,,2023-07-31,2013-01-01
a345a0,N31MW,Embraer,EMB-550 Legacy 500,E550,55000073,L2J,,,2023-10-31,2017-01-01
a34840,N310QS,Embraer,EMB-505 Phenom 300,E55P,50500147,L2J,EJA,,2022-11-30,2013-01-01
a34d63,N31131,Embraer,ERJ-145XR,E45X,145705,L2J,ASQ,,2022-01-31,2003-01-01
a34ec7,N312FL,Embraer,EMB-505 Phenom 300,E55P,50500037,L2J,,,2021-10-31,2011-01-01
a34f1b,N312JV,Embraer,EMB-312F Tucano ,TUCA,480,L1T,,,2022-12-31,1995-01-01
a34fae,N312QS,Embraer,EMB-505 Phenom 300,E55P,50500153,L2J,EJA,,2022-11-30,2013-01-01
a34fc7,N312RS,Embraer,Tucano T.1,TUCA,T 42,L1T,,,2022-08-31,
a3571c,N314QS,Embraer,EMB-505 Phenom 300,E55P,50500158,L2J,EJA,,2021-12-31,2013-01-01
a3575d,N314TG,Embraer,B1 Super Tucano ,E314,31400082,L1T,,,,
a35d21,N316AF,Embraer,EMB-110 P1,E110,110271,L2T,,,2023-03-31,1980-01-01
a35d3b,N316BG,Embraer,EMB-500 Phenom 100,E50P,50000050,L2J,,,,
a35da3,N316FL,Embraer,EMB-505 Phenom 300,E55P,50500057,L2J,,,,
a35de5,N316JB,Embraer,E190IGW,E190,19000292,L2J,JBU,,2023-08-31,2009-01-01
a35e47,N316N,Embraer,EMB-500 Phenom 100,E50P,50000280,L2J,,,2021-07-31,2012-01-01
a35e8a,N316QS,Embraer,EMB-505 Phenom 300,E55P,50500161,L2J,EJA,,2023-06-30,2013-01-01
a35ec5,N316TA,Embraer,EMB-505 Phenom 300,E55P,50500125,L2J,,,,
a3619c,N317JB,Embraer,E190IGW,E190,19000363,L2J,JBU,,2023-08-31,2010-01-01
a361d7,N317LL,Embraer,EMB-135BJ Legacy 600,E35L,14501007,L2J,,,2022-01-31,2007-01-01
a361fe,N317N,Embraer,EMB-505 Phenom 300,E55P,50500280,L2J,,,2021-07-31,2015-01-01
a36553,N318JB,Embraer,E190IGW,E190,19000364,L2J,JBU,,2023-08-31,2010-01-01
a365f8,N318QS,Embraer,EMB-505 Phenom 300,E55P,50500162,L2J,EJA,,2023-05-31,2013-01-01
a369af,N319QS,Embraer,EMB-505 Phenom 300,E55P,50500164,L2J,EJA,,2023-02-28,2013-01-01
a36cdb,N32KC,Embraer,EMB-500 Phenom 100,E50P,50000063,L2J,,,,
a372f4,N321KM,Embraer,EMB-500 Phenom 100,E50P,50000321,L2J,,,2022-12-31,2014-01-01
a37646,N322FL,Embraer,EMB-505 Phenom 300,E55P,50500074,L2J,,,2022-04-30,2012-01-01
a3772d,N322QS,Embraer,EMB-505 Phenom 300,E55P,50500383,L2J,EJA,,2023-07-31,2016-01-01
a379e7,N323EP,Embraer,EMB-505 Phenom 300,E55P,50500102,L2J,,,,
a37a3f,N323JB,Embraer,E190IGW,E190,19000384,L2J,JBU,,2021-04-30,2010-01-01
a37db4,N324FL,Embraer,EMB-505 Phenom 300,E55P,50500075,L2J,,,2021-04-30,2012-01-01
a37df6,N324JB,Embraer,E190IGW,E190,19000388,L2J,JBU,,2022-10-31,2010-01-01
a38252,N325QS,Embraer,EMB-505 Phenom 300,E55P,50500168,L2J,EJA,,2023-07-31,2013-01-01
a3827b,N325SH,Embraer,EMB-135BJ Legacy 600,E35L,14501032,L2J,,,,
a38522,N326FL,Embraer,EMB-505 Phenom 300,E55P,50500093,L2J,,,,
a38609,N326QS,Embraer,EMB-505 Phenom 300,E55P,50500385,L2J,EJA,,2023-06-30,2016-01-01
a389c0,N327QS,Embraer,EMB-505 Phenom 300,E55P,50500170,L2J,EJA,,2022-09-30,2013-01-01
a38cd2,N328JB,Embraer,E190IGW,E190,19000422,L2J,JBU,,2023-03-31,2011-01-01
a38d77,N328QS,Embraer,EMB-505 Phenom 300,E55P,50500175,L2J,EJA,,2023-02-28,2013-01-01
a39089,N329JB,Embraer,E190IGW,E190,19000433,L2J,JBU,,2023-05-31,2011-01-01
a3973e,N330QS,Embraer,EMB-505 Phenom 300,E55P,50500180,L2J,EJA,,2023-10-31,2013-01-01
a39827,N3300,Embraer,EMB-505 Phenom 300,E55P,50500076,L2J,,,2021-07-31,2012-01-01
a39af5,N331QS,Embraer,EMB-505 Phenom 300,E55P,50500183,L2J,EJA,,2021-12-31,2013-01-01
a39d11,N33182,Embraer,ERJ-145XR,E45X,14500909,L2J,UAL,,2023-06-30,2005-01-01
a39eac,N332QS,Embraer,EMB-505 Phenom 300,E55P,50500184,L2J,EJA,,2022-02-28,2013-01-01
a3a115,N333BH,Embraer,EMB-135BJ Legacy 600,E35L,14501167,L2J,,,2023-10-31,2013-01-01
a3a263,N333QS,Embraer,EMB-505 Phenom 300,E55P,50500186,L2J,EJA,,2023-03-31,2013-01-01
a3a575,N334JB,Embraer,E190IGW,E190,19000446,L2J,JBU,,2023-07-31,2011-01-01
a3a873,N335AS,Embraer,EMB-505 Phenom 300,E55P,50500079,L2J,XSR,,2023-05-31,
a3a9d1,N335QS,Embraer,EMB-505 Phenom 300,E55P,50500200,L2J,EJA,,2022-05-31,2014-01-01
a3ad88,N336QS,Embraer,EMB-505 Phenom 300,E55P,50500201,L2J,EJA,,2022-03-31,2014-01-01
a3afe1,N337AS,Embraer,EMB-505 Phenom 300,E55P,50500267,L2J,XSR,,2023-08-31,2014-01-01
a3b09a,N337JB,Embraer,E190AR,E190,19000473,L2J,JBU,,,
a3b13f,N337QS,Embraer,EMB-505 Phenom 300,E55P,50500202,L2J,EJA,,2022-09-30,2014-01-01
a3b77c,N339CM,Embraer,EMB-505 Phenom 300,E55P,50500410,L2J,,,2023-06-30,2017-01-01
a3b808,N339JB,Embraer,E190IGW,E190,19000490,L2J,JBU,,2020-11-30,2011-01-01
a3baf5,N34A,Embraer,EMB-110 P1,E110,110350,L2T,RAX,,2022-10-31,1981-01-01
a3bd5f,N340AS,Embraer,EMB-505 Phenom 300,E55P,50500148,L2J,XSR,,2023-08-31,2013-01-01
a3bebd,N340QS,Embraer,EMB-505 Phenom 300,E55P,50500189,L2J,EJA,,2022-04-30,2014-01-01
a3c198,N341FX,Embraer,EMB-505 Phenom 300,E55P,50500047,L2J,,,2023-01-31,2011-01-01
a3c399,N34110,Embraer,ERJ-145XR,E45X,145658,L2J,ASQ,,,
a3c39a,N34111,Embraer,ERJ-145XR,E45X,145659,L2J,LOF,,,
a3c9e2,N343QS,Embraer,EMB-505 Phenom 300,E55P,50500194,L2J,EJA,,2022-10-31,2014-01-01
a3ccbd,N344FX,Embraer,EMB-505 Phenom 300,E55P,50500050,L2J,,,2022-09-30,2011-01-01
a3cd99,N344QS,Embraer,EMB-505 Phenom 300,E55P,50500219,L2J,EJA,,2023-10-31,2014-01-01
a3d150,N345QS,Embraer,EMB-505 Phenom 300,E55P,50500230,L2J,EJA,,2023-08-31,2014-01-01
a3d3a9,N346AS,Embraer,EMB-505 Phenom 300,E55P,50500386,L2J,XSR,,2022-06-30,2016-01-01
a3d42b,N346FX,Embraer,EMB-505 Phenom 300,E55P,50500090,L2J,,,2023-08-31,2012-01-01
a3d462,N346JB,Embraer,E190IGW,E190,19000504,L2J,JBU,,2021-01-31,2011-01-01
a3d7e2,N347FX,Embraer,EMB-505 Phenom 300,E55P,50500094,L2J,,,2023-08-31,2012-01-01
a3d8a2,N347PP,Embraer,EMB-505 Phenom 300,E55P,50500112,L2J,,,2023-09-30,2012-01-01
a3d8be,N347QS,Embraer,EMB-505 Phenom 300,E55P,50500257,L2J,EJA,,2022-11-30,2014-01-01
a3db99,N348FX,Embraer,EMB-505 Phenom 300,E55P,50500097,L2J,,,2023-07-31,2012-01-01
a3dbd0,N348JB,Embraer,E190IGW,E190,19000511,L2J,JBU,,2021-02-28,2012-01-01
a3dc32,N348N,Embraer,EMB-500 Phenom 100,E50P,50000352,L2J,,,,
a3dc75,N348QS,Embraer,EMB-505 Phenom 300,E55P,50500259,L2J,EJA,,2022-12-31,2014-01-01
a3df50,N349FX,Embraer,EMB-505 Phenom 300,E55P,50500100,L2J,,,2023-09-30,2012-01-01
a3e917,N351FX,Embraer,EMB-505 Phenom 300,E55P,50500105,L2J,,,2023-03-31,2012-01-01
a3e94e,N351JB,Embraer,E190IGW,E190,19000549,L2J,JBU,,2021-06-30,2012-01-01
a3e9f3,N351QS,Embraer,EMB-505 Phenom 300,E55P,50500237,L2J,EJA,,2023-03-31,2014-01-01
a3ecce,N352FX,Embraer,EMB-505 Phenom 300,E55P,50500109,L2J,,,2023-09-30,2012-01-01
a3edaa,N352QS,Embraer,EMB-505 Phenom 300,E55P,50500244,L2J,EJA,,2023-08-31,2014-01-01
