icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
40709d,G-LNAC,AgustaWestland,AW169,A169,69023,H2T,,2016-09-29,,2016-01-01
40711f,G-TXTV,AgustaWestland,A.109E Power,A109,11769,H2T,,2016-09-23,,2009-01-01
407133,G-KLNH,AgustaWestland,AW109SP,A109,22364,H2T,,2016-09-08,,2016-01-01
407139,G-VSKP,AgustaWestland,AW169,A169,69018,H2T,,2016-07-20,,2016-01-01
407152,G-DSAA,AgustaWestland,AW169,A169,69027,H2T,,2016-10-21,,2016-01-01
407154,G-MCSD,AgustaWestland,AW139,A139,41375,H2T,,2016-10-18,,2014-01-01
407155,G-MCSC,AgustaWestland,AW139,A139,41379,H2T,,2016-09-15,,2014-01-01
4071c6,G-HLCM,AgustaWestland,AW109SP,A109,22369,H2T,,2017-02-27,,2017-01-01
4071c9,G-CMCL,AgustaWestland,AW169,A169,69017,H2T,,2016-10-12,,2016-01-01
4071e3,G-CJLB,AgustaWestland,AW139,A139,41511,H2T,BHL,2016-10-25,,2016-01-01
4071eb,G-TCAA,AgustaWestland,AW169,A169,69038,H2T,,2017-08-30,,2016-01-01
4071ef,G-MLAP,AgustaWestland,AW169,A169,69020,H2T,SSP,2017-02-16,,2016-01-01
407214,G-SNSK,AgustaWestland,AW139,A139,41354,H2T,,2017-04-05,,2013-01-01
40721a,G-CJNI,AgustaWestland,AW139,A139,41374,H2T,BHL,2016-12-09,,2014-01-01
407281,G-EMHN,AgustaWestland,A.109S Grand,A109,22154,H2T,CTK,2017-07-26,,2010-01-01
40729a,G-SNSJ,AgustaWestland,AW139,A139,41268,H2T,,2017-04-05,,2012-01-01
4072da,G-HHEM,AgustaWestland,AW169,A169,69049,H2T,,2017-06-22,,2017-01-01
407332,G-FRRN,AgustaWestland,AW109SP,A109,22371,H2T,,2017-05-31,,2017-01-01
40733f,G-CKCX,AgustaWestland,AW169,A169,69048,H2T,,2017-05-02,,2017-01-01
407386,G-PICU,AgustaWestland,AW169,A169,69055,H2T,,2017-08-30,,2017-01-01
407389,G-GETU,AgustaWestland,AW169,A169,69053,H2T,,2017-06-30,,2017-01-01
40738d,G-OENC,AgustaWestland,AW189,A189,89002,H2T,BHL,2017-08-03,,2017-01-01
4073a9,G-CKIH,AgustaWestland,A.109S Grand,A109,22047,H2T,,2017-06-28,,2007-01-01
4073c6,G-CKJR,AgustaWestland,AW169,A169,69052,H2T,,2017-07-12,,2017-01-01
40743e,G-CSMD,AgustaWestland,A.109A,A109,7107,H2T,,2017-09-22,,1975-01-01
4074f0,G-FDHS,AgustaWestland,AW109SP,A109,22378,H2T,,,,
40755a,G-SASX,AgustaWestland,AW169,A169,69064,H2T,,2018-04-03,,
4078d9,G-NHVP,AgustaWestland,AW139,A139,41513,H2T,NHX,,,
4078f7,G-NHVN,AgustaWestland,AW139,A139,31700,H2T,NHZ,,,
424b6c,M-LEOG,AgustaWestland,AW109SP,A109,22412,H2T,,,,
43c200,ZE416,AgustaWestland,A.109E Power,A109,11173,H2T,,,,
43e727,M-IDAS,AgustaWestland,A.109E Power,A109,11112,H2T,,,,
43e7e5,M-OGUL,AgustaWestland,A.109S Grand,A109,22026,H2T,,,,
43ea0e,M-OLJM,AgustaWestland,AW139,A139,41008,H2T,,,,
43ea0f,M-FLSN,AgustaWestland,AW139,A139,31392,H2T,,,,
43ea7c,M-SHRM,AgustaWestland,AW139,A139,31716,H2T,,,,
43eadb,M-AJOR,AgustaWestland,AW139,A139,31771,H2T,,,,
43eb29,2-LIFT,AgustaWestland,A.109A,A109,7308,H2T,,,,
43eb58,2-HELO,AgustaWestland,A.109C,A109,7630,H2T,,,,
4405e8,OE-XCS,AgustaWestland,AW109SP,A109,22253,H2T,,,,
4405f4,OE-XSE,AgustaWestland,AW109SP,A109,22254,H2T,,,,
4407f0,OE-XAI,AgustaWestland,AW139,A139,41371,H2T,,,,
440964,OE-XGD,AgustaWestland,AW139,A139,31755,H2T,,,,
44ba6e,OO-NSN,AgustaWestland,AW139,A139,31700,H2T,,,,
44f634,H-20,AgustaWestland,A.109BA,A109,0320,H2T,,,,
44f635,H-21,AgustaWestland,A.109BA,A109,0321,H2T,,,,
44f636,H-22,AgustaWestland,A.109BA,A109,0322,H2T,,,,
44f637,H-23,AgustaWestland,A.109BA,A109,0323,H2T,,,,
44f638,H-24,AgustaWestland,A.109BA,A109,0324,H2T,,,,
44f640,H-26,AgustaWestland,A.109BA,A109,0326,H2T,,,,
44f641,H-27,AgustaWestland,A.109BA,A109,0327,H2T,,,,
44f642,H-28,AgustaWestland,A.109BA,A109,0328,H2T,,,,
44f643,H-29,AgustaWestland,A.109BA,A109,0329,H2T,,,,
44f644,H-30,AgustaWestland,A.109BA,A109,0330,H2T,,,,
44f645,H-31,AgustaWestland,A.109BA,A109,0331,H2T,,,,
44f647,H-33,AgustaWestland,A.109BA,A109,0333,H2T,,,,
44f649,H-35,AgustaWestland,A.109BA,A109,0335,H2T,,,,
44f64a,H-36,AgustaWestland,A.109BA,A109,0336,H2T,,,,
44f64c,H-38,AgustaWestland,A.109BA,A109,0338,H2T,,,,
44f64d,H-39,AgustaWestland,A.109BA,A109,0339,H2T,,,,
44f650,H-42,AgustaWestland,A.109BA,A109,0342,H2T,,,,
44f652,H-44,AgustaWestland,A.109BA,A109,0344,H2T,,,,
44f653,H-45,AgustaWestland,A.109BA,A109,0345,H2T,,,,
44f654,H-46,AgustaWestland,A.109BA,A109,0300,H2T,,,,
451ccb,LZ-CEA,AgustaWestland,A.109K2,A109,10002,H2T,HLR,,,
45a128,OY-HIH,AgustaWestland,AW139,A139,31718,H2T,FLI,,,
45a12c,OY-HIL,AgustaWestland,AW139,A139,31722,H2T,FLI,,,
45a14c,OY-HJL,AgustaWestland,AW139,A139,31245,H2T,,,,
45a18d,OY-HLM,AgustaWestland,AW189,A189,49014,H2T,,,,
45a1b0,OY-HMP,AgustaWestland,AW189,A189,49013,H2T,,,,
45a2c2,OY-HVB,AgustaWestland,AW139,A139,31480,H2T,,,,
45a2f0,OY-HWP,AgustaWestland,AW139,A139,31709,H2T,,,,
4612c1,OH-HCR,AgustaWestland,AW139,A139,31142,H2T,AAQ,,,
4614a9,OH-HVL,AgustaWestland,AW119 Mk II,A119,14733,H1T,,,,
4614aa,OH-HVM,AgustaWestland,AW119 Mk II,A119,14758,H1T,,,,
4614ab,OH-HVN,AgustaWestland,AW119 Mk II,A119,14759,H1T,,,,
4614ac,OH-HVO,AgustaWestland,AW119 Mk II,A119,14766,H1T,,,,
46a066,SX-HCF,AgustaWestland,A.109A,A109,7207,H2T,,,,
46a081,SX-HDA,AgustaWestland,A.109A Mk II,A109,7422,H2T,,,,
46a082,SX-HDB,AgustaWestland,A.109A Mk II,A109,7423,H2T,,,,
46a084,SX-HDD,AgustaWestland,A.109A Mk II,A109,7431,H2T,,,,
46a091,11059,AgustaWestland,A.109E Power,A109,11059,H2T,,,,
46a176,SX-HKV,AgustaWestland,A.109E Power,A109,11165,H2T,,,,
46a179,SX-HKY,AgustaWestland,A.109K2,A109,10034,H2T,,,,
46a1b9,SX-HMY,AgustaWestland,A.109K2,A109,10020,H2T,,,,
46a26b,SX-HSK,AgustaWestland,A.109C,A109,7627,H2T,,,,
46a28f,SX-HTO,AgustaWestland,A.109C,A109,7671,H2T,,,,
476201,HA-PMK,AgustaWestland,AW119,A119,14029,H1T,,,,
47804c,LN-OLF,AgustaWestland,AW139,A139,31148,H2T,LTR,,,
4783dc,LN-OLH,AgustaWestland,A.109E Power,A109,11135,H2T,,,,
4783dd,LN-OLI,AgustaWestland,A.109E Power,A109,11204,H2T,,,,
47842e,LN-OLV,AgustaWestland,AB139,A139,31023,H2T,LTR,,,
478520,LN-OLO,AgustaWestland,AW139,A139,31139,H2T,LTR,,,
478521,LN-OLS,AgustaWestland,AW139,A139,31136,H2T,LTR,,,
478522,LN-OLU,AgustaWestland,AW139,A139,31135,H2T,LTR,,,
479cd9,LN-ODJ,AgustaWestland,AW189,A189,49029,H2T,,,,
47a5ff,LN-OXJ,AgustaWestland,AW169,A169,69035,H2T,,,,
47a6bc,LN-OXI,AgustaWestland,AW169,A169,69030,H2T,,,,
484456,D-HHOA,AgustaWestland,AB139,A139,31030,H2T,WHS,,,
48447d,PH-IEH,AgustaWestland,AB139,A139,31046,H2T,,,,
4845c0,PH-SHP,AgustaWestland,AW139,A139,31099,H2T,,,,
484ac0,PH-PXZ,AgustaWestland,AW139,A139,31250,H2T,,,,
484ac1,PH-PXY,AgustaWestland,AW139,A139,31267,H2T,,,,
484f76,PH-EUE,AgustaWestland,AW139,A139,31387,H2T,,,,
484f91,PH-EUF,AgustaWestland,AW139,A139,31406,H2T,,,,
484fd6,PH-FBH,AgustaWestland,AW139,A139,31223,H2T,,,,
484fd7,PH-DCG,AgustaWestland,AW139,A139,31231,H2T,,,,
48507c,PH-EUJ,AgustaWestland,AW139,A139,31511,H2T,HNL,,,
48507d,PH-EUH,AgustaWestland,AW139,A139,31431,H2T,HNL,,,
485cfd,PH-EUK,AgustaWestland,AW139,A139,31474,H2T,HNL,,,
488216,SP-ARX,AgustaWestland,AW109SP,A109,22356,H2T,,,,
488294,SP-AWW,AgustaWestland,AW109SP,A109,22290,H2T,,,,
4920b2,CS-HER,AgustaWestland,A.109E Power,A109,11083,H2T,,,,
4920e8,CS-HGH,AgustaWestland,AW139,A139,31115,H2T,HPL,,,
4920f1,CS-HGQ,AgustaWestland,AW139,A139,31057,H2T,HPL,,,
4920f5,CS-HGU,AgustaWestland,AW139,A139,31143,H2T,HPL,,,
492105,CS-HHE,AgustaWestland,A.109E Power,A109,11625,H2T,,,,
492107,CS-HHG,AgustaWestland,A.109E Power,A109,11759,H2T,,,,
492108,CS-HHH,AgustaWestland,A.109E Power,A109,11729,H2T,,,,
492110,CS-HHP,AgustaWestland,AW109SP,A109,22214,H2T,,,,
49212b,CS-HIK,AgustaWestland,A.109E Power,A109,11713,H2T,,,,
49b423,OK-MAC,AgustaWestland,AW119 Mk II,A119,14788,H1T,,,,
49d338,OK-EJG,AgustaWestland,A.109S Grand,A109,22079,H2T,,,,
4a5121,YR-TIA,AgustaWestland,AW139,A139,31122,H2T,TIH,,,
4a5125,YR-TIE,AgustaWestland,A.109E Power,A109,11668,H2T,TIH,,,
4a512d,YR-TIM,AgustaWestland,A.109S Grand,A109,22168,H2T,TIH,,,
4aa882,SE-JDB,AgustaWestland,A.109A Mk II,A109,7287,H2T,,,,
4aaa41,SE-JRA,AgustaWestland,AW169,A169,69044,H2T,,,,
4aaa48,SE-JRH,AgustaWestland,AW139,A139,31499,H2T,,,,
4aaa49,SE-JRI,AgustaWestland,AW139,A139,31507,H2T,,,,
4aaa4a,SE-JRJ,AgustaWestland,AW139,A139,31524,H2T,,,,
4aaa4b,SE-JRK,AgustaWestland,AW139,A139,31542,H2T,,,,
4aaa4c,SE-JRL,AgustaWestland,AW139,A139,31558,H2T,,,,
4aaa4d,SE-JRM,AgustaWestland,AW139,A139,31597,H2T,,,,
4aaa4e,SE-JRN,AgustaWestland,AW139,A139,31598,H2T,,,,
4aaa81,SE-JTA,AgustaWestland,A.109S Grand,A109,22114,H2T,,,,
4b3e60,HB-XQE,AgustaWestland,A.109E Power,A109,11016,H2T,,1998-05-11,,1998-01-01
4b3efa,HB-XWC,AgustaWestland,A.109K2,A109,10003,H2T,,1993-01-04,,1992-01-01
4b4247,HB-ZCP,AgustaWestland,A.109E Power,A109,11075,H2T,,2000-05-18,,2000-01-01
4b4248,HB-ZCQ,AgustaWestland,A.109E Power,A109,11093,H2T,,2000-10-09,,2000-01-01
4b42a2,HB-ZGC,AgustaWestland,AB139,A139,31010,H2T,,2004-12-27,,2004-01-01
4b42a3,HB-ZGD,AgustaWestland,AB139,A139,31014,H2T,,2005-04-04,,2005-01-01
4b42a4,HB-ZGE,AgustaWestland,AB139,A139,31015,H2T,,2005-04-04,,2005-01-01
4b42a5,HB-ZGF,AgustaWestland,AB139,A139,31018,H2T,,2005-04-26,,2005-01-01
4b42c0,HB-ZHG,AgustaWestland,A.109A,A109,7213,H2T,,2006-05-29,,1981-01-01
4b4302,HB-ZJU,AgustaWestland,A.109S Grand,A109,22080,H2T,,2008-07-14,,2008-01-01
4b4316,HB-ZKO,AgustaWestland,AW119,A119,14007,H1T,,2007-02-27,,2000-01-01
4b433b,HB-ZLZ,AgustaWestland,A.109E Power,A109,11106,H2T,,2009-01-23,,2001-01-01
4b4355,HB-ZMZ,AgustaWestland,A.109E Power,A109,11033,H2T,,,,
4b4360,HB-ZNK,AgustaWestland,AW109SP,A109,22372,H2T,,2017-05-11,,2017-01-01
4b43a1,HB-ZPX,AgustaWestland,AW109SP,A109,22230,H2T,HEB,2011-06-08,,2011-01-01
4b43ae,HB-ZQK,AgustaWestland,AW139,A139,31711,H2T,,2015-12-15,,2015-01-01
4b43cb,HB-ZRN,AgustaWestland,AW109SP,A109,22363,H2T,,2016-12-01,,2016-01-01
4b43cd,HB-ZRP,AgustaWestland,AW109SP,A109,22213,H2T,,2012-02-07,,2011-01-01
4b43ce,HB-ZRQ,AgustaWestland,AW109SP,A109,22212,H2T,,2010-08-06,,2009-01-01
4b43cf,HB-ZRR,AgustaWestland,AW109SP,A109,22211,H2T,,2010-03-12,,2009-01-01
4b43d0,HB-ZRS,AgustaWestland,AW109SP,A109,22202,H2T,,2010-05-07,,2009-01-01
4b43d1,HB-ZRT,AgustaWestland,AW109SP,A109,22210,H2T,,2010-03-12,,2009-01-01
4b43d2,HB-ZRU,AgustaWestland,AW109SP,A109,22209,H2T,,2010-01-15,,2009-01-01
4b43d4,HB-ZRW,AgustaWestland,AW109SP,A109,22207,H2T,,2009-09-14,,2009-01-01
4b43d5,HB-ZRX,AgustaWestland,AW109SP,A109,22206,H2T,,2009-07-30,,2009-01-01
4b43d6,HB-ZRY,AgustaWestland,AW109SP,A109,22205,H2T,,2009-06-29,,2009-01-01
4b43d7,HB-ZRZ,AgustaWestland,AW109SP,A109,22204,H2T,,2009-06-10,,2009-01-01
4b43e0,HB-ZSI,AgustaWestland,AW109SP,A109,22272,H2T,,2012-10-26,,2012-01-01
4b43e4,HB-ZSM,AgustaWestland,A.109S Grand,A109,22129,H2T,,2009-05-28,,2009-01-01
4b43f3,HB-ZTB,AgustaWestland,AW109SP,A109,22233,H2T,,2011-06-20,,2011-01-01
4b442c,HB-ZVG,AgustaWestland,A.109E Power,A109,11780,H2T,,,,
4b442f,HB-ZVJ,AgustaWestland,AW109SP,A109,22292,H2T,,,,
4ba034,TC-HAT,AgustaWestland,A.109A,A109,7191,H2T,,,,
4ba04f,TC-HBO,AgustaWestland,A.109A,A109,7414,H2T,,,,
4ba123,TC-HIC,AgustaWestland,A.109S Grand,A109,22108,H2T,,,,
4ba14d,TC-HJM,AgustaWestland,A.109E Power,A109,11770,H2T,KCU,,,
4ba14f,TC-HJO,AgustaWestland,A.109E Power,A109,11774,H2T,KCU,,,
4ba150,TC-HJP,AgustaWestland,A.109E Power,A109,11775,H2T,KCU,,,
4ba152,TC-HJR,AgustaWestland,A.109E Power,A109,11776,H2T,KCU,,,
4ba155,TC-HJU,AgustaWestland,A.109E Power,A109,11784,H2T,KCU,,,
4ba164,TC-HKD,AgustaWestland,AW119,A119,14049,H1T,,,,
4ba165,TC-HKE,AgustaWestland,AW119 Mk II,A119,14707,H1T,,,,
4ba167,TC-HKG,AgustaWestland,AW109SP,A109,22278,H2T,,,,
4ba16b,TC-HKK,AgustaWestland,AW109SP,A109,22299,H2T,,,,
4ba170,TC-HKP,AgustaWestland,AW119 Mk II,A119,14735,H1T,,,,
4ba175,TC-HKU,AgustaWestland,AW139,A139,41016,H2T,,,,
4ba176,TC-HKV,AgustaWestland,AW119 Mk II,A119,14748,H1T,,,,
4ba17a,TC-HKZ,AgustaWestland,AW119 Mk II,A119,14732,H1T,,,,
4ba1ac,TC-HML,AgustaWestland,A.109E Power,A109,11657,H2T,,,,
4ba1b2,TC-HMR,AgustaWestland,AW139,A139,31239,H2T,,,,
4ba20c,TC-HPL,AgustaWestland,AW109SP,A109,22266,H2T,,,,
4ba276,TC-HSV,AgustaWestland,AW139,A139,31708,H2T,,,,
4ba2cb,TC-HVK,AgustaWestland,AW139,A139,31466,H2T,,,,
4ba321,TC-HYA,AgustaWestland,A.109S Grand,A109,22061,H2T,,,,
4ba328,TC-HYH,AgustaWestland,AW139,A139,31123,H2T,,,,
4ca31e,274,AgustaWestland,AB139,A139,31048,H2T,IRL,,,
4ca330,275,AgustaWestland,AW139,A139,31059,H2T,IRL,,,
4ca331,276,AgustaWestland,AW139,A139,31076,H2T,IRL,,,
4ca332,277,AgustaWestland,AW139,A139,31078,H2T,IRL,,,
4ca335,278,AgustaWestland,AW139,A139,31137,H2T,IRL,,,
4ca336,279,AgustaWestland,AW139,A139,31145,H2T,IRL,,,
4ca52c,EI-IAL,AgustaWestland,AW109SP,A109,22343,H2T,,2015-08-28,,2015-01-01
4ca781,EI-LID,AgustaWestland,AW169,A169,69015,H2T,,2016-12-21,,2016-01-01
4d20c3,AS1428,AgustaWestland,AW139,A139,31560,H2T,,,,
4d20de,AS1429,AgustaWestland,AW139,A139,31595,H2T,,,,
4d2117,AS1630,AgustaWestland,AW139,A139,31625,H2T,,,,
4d4032,3A-MDF,AgustaWestland,AW109SP,A109,22215,H2T,,,,
500057,T7-LSS,AgustaWestland,AW139,A139,41265,H2T,,,,
501e36,9A-HRP,AgustaWestland,AW139,A139,31715,H2T,,,,
502c4e,YL-HMK,AgustaWestland,A.109E Power,A109,11700,H2T,,,,
502caf,YL-HSS,AgustaWestland,AW109SP,A109,22332,H2T,GMG,,,
505c2d,OM-ATA,AgustaWestland,A.109K2,A109,10015,H2T,,,,
505c34,OM-ATL,AgustaWestland,A.109K2,A109,10008,H2T,,,,
505e84,OM-ATD,AgustaWestland,A.109K2,A109,10001,H2T,,,,
505e85,OM-ATE,AgustaWestland,A.109K2,A109,10012,H2T,,,,
505e86,OM-ATF,AgustaWestland,A.109K2,A109,10021,H2T,,,,
505e87,OM-ATG,AgustaWestland,A.109K2,A109,10023,H2T,,,,
505e8b,OM-ATK,AgustaWestland,A.109K2,A109,10013,H2T,,,,
508126,UR-KVZ,AgustaWestland,A.109E Power,A109,11653,H2T,,,,
508134,UR-TSA,AgustaWestland,A.109E Power,A109,11669,H2T,,,,
50825d,UR-GDF,AgustaWestland,AW109SP,A109,22237,H2T,,,,
50827a,UR-DFA,AgustaWestland,AW139,A139,31378,H2T,,,,
5082b8,UR-CNW,AgustaWestland,AW139,A139,41318,H2T,,,,
50ff12,UR-SSNB,AgustaWestland,A.109C,A109,7634,H2T,,,,
50ff26,UR-CNH,AgustaWestland,AW139,A139,41255,H2T,,,,
51104c,ES-PWB,AgustaWestland,AW139,A139,31144,H2T,,,,
511055,ES-PWA,AgustaWestland,AW139,A139,31069,H2T,,,,
51108d,ES-PWC,AgustaWestland,AW139,A139,31333,H2T,,,,
600873,4K-AZ115,AgustaWestland,AW139,A139,31482,H2T,,,,
600879,4K-AZ121,AgustaWestland,AW139,A139,31495,H2T,,,,
60087d,4K-AZ125,AgustaWestland,AW139,A139,31506,H2T,,,,
60087f,4K-AZ127,AgustaWestland,AW139,A139,31510,H2T,,,,
70c059,A4O-CN,AgustaWestland,A.109E Power,A109,11649,H2T,,,,
70c098,A4O-CA,AgustaWestland,AW139,A139,31091,H2T,,,,
70c099,A4O-CB,AgustaWestland,AW139,A139,31096,H2T,,,,
70c09c,A4O-CD,AgustaWestland,AW139,A139,31120,H2T,,,,
70c0a0,A4O-CF,AgustaWestland,AW139,A139,31130,H2T,,,,
70c0bd,A4O-CJ,AgustaWestland,AW139,A139,31417,H2T,,,,
70c0be,A4O-CL,AgustaWestland,AW139,A139,31443,H2T,,,,
710196,HZ-MS51,AgustaWestland,AW139,A139,31519,H2T,,,,
710197,HZ-MS52,AgustaWestland,AW139,A139,31529,H2T,,,,
71ca77,HL9277,AgustaWestland,AW139,A139,41286,H2T,,,,
71cc76,HL9476,AgustaWestland,AW139,A139,31154,H2T,,,,
71cc82,HL9482,AgustaWestland,AW139,A139,31260,H2T,,,,
71cc85,HL9485,AgustaWestland,AW139,A139,31254,H2T,,,,
71cc87,HL9487,AgustaWestland,AW139,A139,31294,H2T,,,,
71ce09,HL9609,AgustaWestland,AW139,A139,31569,H2T,,,,
71ce10,HL9610,AgustaWestland,AW139,A139,31575,H2T,,,,
71ce11,HL9611,AgustaWestland,AW139,A139,41404,H2T,,,,
71ce15,HL9615,AgustaWestland,AW109SP,A109,22352,H2T,,,,
71ce24,HL9624,AgustaWestland,AW109SP,A109,22354,H2T,,,,
71ce25,HL9625,AgustaWestland,AW109SP,A109,22357,H2T,,,,
71ce26,HL9626,AgustaWestland,AW139,A139,41527,H2T,,,,
71ce27,HL9627,AgustaWestland,AW169,A169,69032,H2T,,,,
71ce28,HL9628,AgustaWestland,AW169,A169,69041,H2T,,,,
71ce31,HL9631,AgustaWestland,AW169,A169,69051,H2T,,,,
71dd17,B517,AgustaWestland,AW139,A139,31265,H2T,,,,
735242,EP-TRB,AgustaWestland,A.109E Power,A109,11007,H2T,,,,
73524b,EP-TRK,AgustaWestland,A.109E Power,A109,11023,H2T,,,,
744a61,JY-RSA,AgustaWestland,AW139,A139,31375,H2T,,,,
744a62,EMS-1,AgustaWestland,AW139,A139,41214,H2T,,,,
744a63,EMS-2,AgustaWestland,AW139,A139,41218,H2T,,,,
75023b,M72-01,AgustaWestland,AW139,A139,31307,H2T,,,,
75024d,9M-WAE,AgustaWestland,AW139,A139,31340,H2T,,,,
75029b,9M-WAO,AgustaWestland,AW139,A139,31419,H2T,,,,
7502d2,9M-WAP,AgustaWestland,AW139,A139,31461,H2T,,,,
7503b4,9M-WAS,AgustaWestland,AW139,A139,31441,H2T,,,,
7503fe,9M-PMB,AgustaWestland,AW139,A139,31726,H2T,,,,
7503ff,9M-PMC,AgustaWestland,AW139,A139,31731,H2T,,,,
758082,RP-C2868,AgustaWestland,A.109S Grand,A109,22029,H2T,,,,
75831a,RP-C2139,AgustaWestland,AW139,A139,41322,H2T,,,,
763648,AP-MRH,AgustaWestland,A.109E Power,A109,11796,H2T,,,,
780042,B-7783,AgustaWestland,AW139,A139,31133,H2T,,,,
780cc7,B-7786,AgustaWestland,AW109SP,A109,22326,H2T,,,,
78106e,B-70KK,AgustaWestland,AW119 Kx,A119,14909,H1T,,,,
7c0309,VH-AVV,AgustaWestland,A.109C,A109,7606,H2T,,,,1989-01-01
7c0775,VH-BRB,AgustaWestland,AW109SP,A109,22317,H2T,,,,2013-01-01
7c0db7,VH-CZT,AgustaWestland,AW109SP,A109,22392,H2T,,,,2018-01-01
7c11bc,VH-DSE,AgustaWestland,A.109E Power,A109,11207,H2T,,,,2003-01-01
7c1522,VH-EGK,AgustaWestland,AW139,A139,31827,H2T,,,,2018-01-01
7c1618,VH-ENE,AgustaWestland,A.109S Grand,A109,22127,H2T,,,,2009-01-01
7c16cf,VH-ESH,AgustaWestland,AW139,A139,31083,H2T,,,,2007-01-01
7c16e1,VH-ESZ,AgustaWestland,AW139,A139,31125,H2T,,,,2008-01-01
7c177c,VH-EXA,AgustaWestland,AW139,A139,31719,H2T,,2016-06-08,,2016-01-01
7c1783,VH-EXH,AgustaWestland,AW139,A139,31720,H2T,,,,2016-01-01
7c1784,VH-EXI,AgustaWestland,AW139,A139,31742,H2T,,,,2016-01-01
7c1785,VH-EXJ,AgustaWestland,AW139,A139,31748,H2T,,,,2016-01-01
7c17cd,VH-EZJ,AgustaWestland,AW139,A139,41007,H2T,,,,2008-01-01
7c1b50,VH-FOI,AgustaWestland,AW119,A119,14523,H1T,,,,2007-01-01
7c1b5f,VH-FOX,AgustaWestland,AW169,A169,69034,H2T,,,,2017-01-01
7c34a3,VH-KOL,AgustaWestland,AW119,A119,14532,H1T,,,,2007-01-01
7c3627,VH-KZD,AgustaWestland,A.109E Power,A109,11153,H2T,,,,2002-01-01
7c38c0,VH-LHU,AgustaWestland,A.109S Grand,A109,22081,H2T,,,,
7c44a0,VH-NUA,AgustaWestland,AW139,A139,NC 31744,H2T,,,,2016-01-01
7c44a1,VH-NUB,AgustaWestland,AW139,A139,NC 31745,H2T,,,,2016-01-01
7c44c8,VH-NVE,AgustaWestland,AW139,A139,31610,H2T,,,,2015-01-01
7c4564,VH-NZQ,AgustaWestland,AW109SP,A109,22301,H2T,,,,2013-01-01
7c4568,VH-NZU,AgustaWestland,AW109SP,A109,22281,H2T,,,,2012-01-01
7c456a,VH-NZW,AgustaWestland,AW109SP,A109,22302,H2T,,,,2013-01-01
7c4f1c,VH-PWU,AgustaWestland,AW139,A139,31485,H2T,,,,
7c4f20,VH-PWY,AgustaWestland,AW139,A139,31498,H2T,,,,
7c4f30,VH-PXE,AgustaWestland,AW139,A139,41311,H2T,,,,
7c4f31,VH-PXF,AgustaWestland,AW139,A139,31444,H2T,,,,
7c4f5e,VH-PYO,AgustaWestland,AW119 Mk II,A119,14775,H1T,,,,
7c5311,VH-QOZ,AgustaWestland,AW139,A139,41501,H2T,,,,
7c58e0,VH-RUA,AgustaWestland,A.109E Power,A109,11129,H2T,,,,
7c5e89,VH-SYJ,AgustaWestland,AW139,A139,31114,H2T,,,,
7c5e95,VH-SYV,AgustaWestland,AW139,A139,31126,H2T,HEM,2017-12-04,,2008-01-01
7c5e99,VH-SYZ,AgustaWestland,AW139,A139,31155,H2T,,,,
7c6178,VH-TJE,AgustaWestland,AW139,A139,31741,H2T,,2016-10-05,,2016-01-01
7c6179,VH-TJF,AgustaWestland,AW139,A139,31710,H2T,,,,
7c617a,VH-TJG,AgustaWestland,AW139,A139,31743,H2T,,,,
7c617b,VH-TJH,AgustaWestland,AW139,A139,31721,H2T,,,,
7c617c,VH-TJI,AgustaWestland,AW139,A139,31747,H2T,,,,
7c617d,VH-TJJ,AgustaWestland,AW139,A139,31723,H2T,,,,
7c617e,VH-TJK,AgustaWestland,AW139,A139,31729,H2T,,,,
7c6182,VH-TJO,AgustaWestland,AW139,A139,31740,H2T,,,,
7c625c,VH-TPQ,AgustaWestland,A.109E Power,A109,11610,H2T,,,,
7c62aa,VH-TRW,AgustaWestland,A.109E Power,A109,11609,H2T,,,,
7c6ff9,VH-WEJ,AgustaWestland,AW139,A139,31319,H2T,,,,
7c6ffa,VH-WEK,AgustaWestland,AW139,A139,31320,H2T,,,,
7c7000,VH-WEQ,AgustaWestland,AW189,A189,49022,H2T,,,,
7c70bc,VH-WJY,AgustaWestland,AW119 Mk II,A119,14825,H1T,,,,
7c715c,VH-WOE,AgustaWestland,AW139,A139,41319,H2T,,,,
7c7597,VH-XIH,AgustaWestland,AW139,A139,41403,H2T,,,,
7c7599,VH-XIJ,AgustaWestland,AW139,A139,41405,H2T,,,,
7c759b,VH-XIL,AgustaWestland,AW139,A139,41411,H2T,,,,
7c75a1,VH-XIR,AgustaWestland,AW139,A139,31783,H2T,,,,
7c7655,VH-XNR,AgustaWestland,AW109SP,A109,22295,H2T,,,,
7c768d,VH-XPB,AgustaWestland,A.109S Grand,A109,22025,H2T,,,,
7c774c,VH-XUM,AgustaWestland,A.109E Power,A109,11684,H2T,,,,
7c7a81,VH-YHF,AgustaWestland,AW139,A139,31108,H2T,,,,
7c7cc1,VH-YXF,AgustaWestland,AW139,A139,31591,H2T,,,,
7c7cc2,VH-YXG,AgustaWestland,AW139,A139,31606,H2T,,,,
7c7cc3,VH-YXH,AgustaWestland,AW139,A139,31607,H2T,,,,
7c7cc4,VH-YXI,AgustaWestland,AW139,A139,31618,H2T,,,,
7c7cc5,VH-YXJ,AgustaWestland,AW139,A139,31620,H2T,,,,
